"Step","env: CHICKENBANANA - lambdas/Gate","env: CHICKENBANANA - lambdas/Gate__MIN","env: CHICKENBANANA - lambdas/Gate__MAX"
"117","0.09102805104173346","0.09102805104173346","0.09102805104173346"
"118","0.08546257800625609","0.08546257800625609","0.08546257800625609"
"119","0.08270189766906752","0.08270189766906752","0.08270189766906752"
"120","0.08132710607375487","0.08132710607375487","0.08132710607375487"
"121","0.07707362336596767","0.07707362336596767","0.07707362336596767"
"122","0.07496670760600394","0.07496670760600394","0.07496670760600394"
"123","0.07415902242459406","0.07415902242459406","0.07415902242459406"
"124","0.07375381441354986","0.07375381441354986","0.07375381441354986"
"125","0.07004430844283568","0.07004430844283568","0.07004430844283568"
"126","0.06475742563923219","0.06475742563923219","0.06475742563923219"
"127","0.058770337923458225","0.058770337923458225","0.058770337923458225"
"128","0.055822477807003244","0.055822477807003244","0.055822477807003244"
"129","0.05160710611898711","0.05160710611898711","0.05160710611898711"
"130","0.04949617664716048","0.04949617664716048","0.04949617664716048"
"131","0.0484399213313366","0.0484399213313366","0.0484399213313366"
"132","0.04806366503593331","0.04806366503593331","0.04806366503593331"
"133","0.04460002480005376","0.04460002480005376","0.04460002480005376"
"134","0.042880178027365164","0.042880178027365164","0.042880178027365164"
"135","0.042023264682368285","0.042023264682368285","0.042023264682368285"
"136","0.04159556256615979","0.04159556256615979","0.04159556256615979"
"137","0.041381900400233915","0.041381900400233915","0.041381900400233915"
"138","0.04127511657178876","0.04127511657178876","0.04127511657178876"
"139","0.0412217364751196","0.0412217364751196","0.0412217364751196"
"140","0.037997945725894426","0.037997945725894426","0.037997945725894426"
"141","0.03651487105521811","0.03651487105521811","0.03651487105521811"
"142","0.03577334200502813","0.03577334200502813","0.03577334200502813"
"143","0.03540258616079223","0.03540258616079223","0.03540258616079223"
"144","0.03231800368295736","0.03231800368295736","0.03231800368295736"
"145","0.03392556235540404","0.03392556235540404","0.03392556235540404"
"146","0.034737319697486786","0.034737319697486786","0.034737319697486786"
"147","0.03514520430406078","0.03514520430406078","0.03514520430406078"
"148","0.03534964952411159","0.03534964952411159","0.03534964952411159"
"149","0.03879596927338903","0.03879596927338903","0.03879596927338903"
"150","0.04054467605642146","0.04054467605642146","0.04054467605642146"
"151","0.04142546718393056","0.04142546718393056","0.04142546718393056"
"152","0.041867478565218656","0.041867478565218656","0.041867478565218656"
"153","0.04208888900861418","0.04208888900861418","0.04208888900861418"
"154","0.042199695518321235","0.042199695518321235","0.042199695518321235"
"155","0.042255124107656396","0.042255124107656396","0.042255124107656396"
"156","0.0422828447375043","0.0422828447375043","0.0422828447375043"
"157","0.042430293207493246","0.042430293207493246","0.042430293207493246"
"158","0.03949603241076358","0.03949603241076358","0.03949603241076358"
"159","0.038024041790110964","0.038024041790110964","0.038024041790110964"
"160","0.04060586443554764","0.04060586443554764","0.04060586443554764"
"161","0.04191024248126156","0.04191024248126156","0.04191024248126156"
"162","0.04256581319883809","0.04256581319883809","0.04256581319883809"
"163","0.042894445850575606","0.042894445850575606","0.042894445850575606"
"164","0.043058974232861265","0.043058974232861265","0.043058974232861265"
"165","0.04314129146722549","0.04314129146722549","0.04314129146722549"
"166","0.04318246334885061","0.04318246334885061","0.04318246334885061"
"167","0.03984446437988455","0.03984446437988455","0.03984446437988455"
"168","0.038191345979546654","0.038191345979546654","0.038191345979546654"
"169","0.034085020633146126","0.034085020633146126","0.034085020633146126"
"170","0.03205684509395645","0.03205684509395645","0.03205684509395645"
"171","0.031146570167127425","0.031146570167127425","0.031146570167127425"
"172","0.030690565607105823","0.030690565607105823","0.030690565607105823"
"173","0.030462349018826343","0.030462349018826343","0.030462349018826343"
"174","0.030348187456872486","0.030348187456872486","0.030348187456872486"
"175","0.0335429016772723","0.0335429016772723","0.0335429016772723"
"176","0.03515629816876921","0.03515629816876921","0.03515629816876921"
"177","0.039294302739045134","0.039294302739045134","0.039294302739045134"
"178","0.04478649043073775","0.04478649043073775","0.04478649043073775"
"179","0.05105250188611773","0.05105250188611773","0.05105250188611773"
"180","0.05423933293891249","0.05423933293891249","0.05423933293891249"
"181","0.0594263458082636","0.0594263458082636","0.0594263458082636"
"182","0.06592535856820932","0.06592535856820932","0.06592535856820932"
"183","0.0729987429707248","0.0729987429707248","0.0729987429707248"
"184","0.07660251112225414","0.07660251112225414","0.07660251112225414"
"185","0.0781626232950296","0.0781626232950296","0.0781626232950296"
"186","0.07894221139670386","0.07894221139670386","0.07894221139670386"
"187","0.07933188264404038","0.07933188264404038","0.07933188264404038"
"188","0.07952668684199814","0.07952668684199814","0.07952668684199814"
"189","0.07962408099401415","0.07962408099401415","0.07962408099401415"
"190","0.08353640076085132","0.08353640076085132","0.08353640076085132"
"191","0.08943899291009405","0.08943899291009405","0.08943899291009405"
"192","0.0964341815206238","0.0964341815206238","0.0964341815206238"
"193","0.10032088267690961","0.10032088267690961","0.10032088267690961"
"194","0.10641793390403037","0.10641793390403037","0.10641793390403037"
"195","0.1137194108226092","0.1137194108226092","0.1137194108226092"
"196","0.12171788219035957","0.12171788219035957","0.12171788219035957"
"197","0.1257766035231557","0.1257766035231557","0.1257766035231557"
"198","0.1278207979990141","0.1278207979990141","0.1278207979990141"
"199","0.1332567256733221","0.1332567256733221","0.1332567256733221"
"200","0.1359995703747738","0.1359995703747738","0.1359995703747738"
"201","0.13737719374303234","0.13737719374303234","0.13737719374303234"
"202","0.14256750381621291","0.14256750381621291","0.14256750381621291"
"203","0.14518407452477122","0.14518407452477122","0.14518407452477122"
"204","0.15107728217504143","0.15107728217504143","0.15107728217504143"
"205","0.15405027882420663","0.15405027882420663","0.15405027882420663"
"206","0.16020590850086835","0.16020590850086835","0.16020590850086835"
"207","0.16331115619841022","0.16331115619841022","0.16331115619841022"
"208","0.16961608576546178","0.16961608576546178","0.16961608576546178"
"209","0.17693929366052433","0.17693929366052433","0.17693929366052433"
"210","0.18549178535873775","0.18549178535873775","0.18549178535873775"
"211","0.19474947427078002","0.19474947427078002","0.19474947427078002"
"212","0.2044436254840431","0.2044436254840431","0.2044436254840431"
"213","0.21288954916489408","0.21288954916489408","0.21288954916489408"
"214","0.22303454876127854","0.22303454876127854","0.22303454876127854"
"215","0.22816475678561854","0.22816475678561854","0.22816475678561854"
"216","0.23074415022578842","0.23074415022578842","0.23074415022578842"
"217","0.23203740137219211","0.23203740137219211","0.23203740137219211"
"218","0.23268491326504354","0.23268491326504354","0.23268491326504354"
"219","0.2382551311050735","0.2382551311050735","0.2382551311050735"
"220","0.24635612987939573","0.24635612987939573","0.24635612987939573"
"221","0.255799233475639","0.255799233475639","0.255799233475639"
"222","0.26056054804361295","0.26056054804361295","0.26056054804361295"
"223","0.26839044620322183","0.26839044620322183","0.26839044620322183"
"224","0.2723307618158658","0.2723307618158658","0.2723307618158658"
"225","0.2762498608484274","0.2762498608484274","0.2762498608484274"
"226","0.2837884227723661","0.2837884227723661","0.2837884227723661"
"227","0.2932090832869514","0.2932090832869514","0.2932090832869514"
"228","0.30476433994369356","0.30476433994369356","0.30476433994369356"
"229","0.31418432360991994","0.31418432360991994","0.31418432360991994"
"230","0.3189049413466821","0.3189049413466821","0.3189049413466821"
"231","0.3270512287166696","0.3270512287166696","0.3270512287166696"
"232","0.33114021720621595","0.33114021720621595","0.33114021720621595"
"233","0.3331885546040588","0.3331885546040588","0.3331885546040588"
"234","0.3400505049300551","0.3400505049300551","0.3400505049300551"
"235","0.34349356316323215","0.34349356316323215","0.34349356316323215"
"236","0.34521804081757435","0.34521804081757435","0.34521804081757435"
"237","0.34608100767666977","0.34608100767666977","0.34608100767666977"
"238","0.34522893405391636","0.34522893405391636","0.34522893405391636"
"239","0.35065368114030243","0.35065368114030243","0.35065368114030243"
"240","0.35336605036847807","0.35336605036847807","0.35336605036847807"
"241","0.3606025059544066","0.3606025059544066","0.3606025059544066"
"242","0.3676832071347937","0.3676832071347937","0.3676832071347937"
"243","0.37121289589257406","0.37121289589257406","0.37121289589257406"
"244","0.3729750199473869","0.3729750199473869","0.3729750199473869"
"245","0.3679739162154109","0.3679739162154109","0.3679739162154109"
"246","0.3654803483807385","0.3654803483807385","0.3654803483807385"
"247","0.36423533703324373","0.36423533703324373","0.36423533703324373"
"248","0.36361327779819597","0.36361327779819597","0.36361327779819597"
"249","0.36330236020086515","0.36330236020086515","0.36330236020086515"
"250","0.36657343536899534","0.36657343536899534","0.36657343536899534"
"251","0.3682017178329656","0.3682017178329656","0.3682017178329656"
"252","0.36901405315604424","0.36901405315604424","0.36901405315604424"
"253","0.36941977031974443","0.36941977031974443","0.36941977031974443"
"254","0.36962251639927834","0.36962251639927834","0.36962251639927834"
"255","0.3697238613287165","0.3697238613287165","0.3697238613287165"
"256","0.36842634814477804","0.36842634814477804","0.36842634814477804"
"257","0.3677787030705974","0.3677787030705974","0.3677787030705974"
"258","0.36745515863974393","0.36745515863974393","0.36745515863974393"
"259","0.3672934559789626","0.3672934559789626","0.3672934559789626"
"260","0.361434179712","0.361434179712","0.361434179712"
"261","0.3619047290474871","0.3619047290474871","0.3619047290474871"
"262","0.36345179011876555","0.36345179011876555","0.36345179011876555"
"263","0.36422374295632937","0.36422374295632937","0.36422374295632937"
"264","0.37038981437086715","0.37038981437086715","0.37038981437086715"
"265","0.37348205761887776","0.37348205761887776","0.37348205761887776"
"266","0.38084501411605104","0.38084501411605104","0.38084501411605104"
"267","0.3845372745084466","0.3845372745084466","0.3845372745084466"
"268","0.3863860098892711","0.3863860098892711","0.3863860098892711"
"269","0.3873110175066527","0.3873110175066527","0.3873110175066527"
"270","0.3877736798713314","0.3877736798713314","0.3877736798713314"
"271","0.3880050505141637","0.3880050505141637","0.3880050505141637"
"272","0.38812074567837235","0.38812074567837235","0.38812074567837235"
"273","0.38817859571838237","0.38817859571838237","0.38817859571838237"
"274","0.39405985442167446","0.39405985442167446","0.39405985442167446"
"275","0.39114623076090493","0.39114623076090493","0.39114623076090493"
"276","0.3896908524688793","0.3896908524688793","0.3896908524688793"
"277","0.38896352746018403","0.38896352746018403","0.38896352746018403"
"278","0.38276247062181007","0.38276247062181007","0.38276247062181007"
"279","0.3738574379401462","0.3738574379401462","0.3738574379401462"
"280","0.3694205711630302","0.3694205711630302","0.3694205711630302"
"281","0.3614344050809517","0.3614344050809517","0.3614344050809517"
"282","0.3517174648982606","0.3517174648982606","0.3517174648982606"
"283","0.3468814121581696","0.3468814121581696","0.3468814121581696"
"284","0.35018017284152336","0.35018017284152336","0.35018017284152336"
"285","0.3588578546722957","0.3588578546722957","0.3588578546722957"
"286","0.36903717344865716","0.36903717344865716","0.36903717344865716"
"287","0.3800052555025521","0.3800052555025521","0.3800052555025521"
"288","0.38886394107065864","0.38886394107065864","0.38886394107065864"
"289","0.3932853413744406","0.3932853413744406","0.3932853413744406"
"290","0.3929520414860954","0.3929520414860954","0.3929520414860954"
"291","0.3927858366140929","0.3927858366140929","0.3927858366140929"
"292","0.38689376940481","0.38689376940481","0.38689376940481"
"293","0.38395871442766","0.38395871442766","0.38395871442766"
"294","0.38003053240112256","0.38003053240112256","0.38003053240112256"
"295","0.37234984711230745","0.37234984711230745","0.37234984711230745"
"296","0.3628385600147313","0.3628385600147313","0.3628385600147313"
"297","0.3568720792930541","0.3568720792930541","0.3568720792930541"
"298","0.3595440483387175","0.3595440483387175","0.3595440483387175"
"299","0.36087774269970885","0.36087774269970885","0.36087774269970885"
"300","0.3546779509196121","0.3546779509196121","0.3546779509196121"
"301","0.35719170340906437","0.35719170340906437","0.35719170340906437"
"302","0.3584461433758525","0.3584461433758525","0.3584461433758525"
"303","0.35907274672416145","0.35907274672416145","0.35907274672416145"
"304","0.3593858932988188","0.3593858932988188","0.3593858932988188"
"305","0.36515243679540044","0.36515243679540044","0.36515243679540044"
"306","0.36242332489274526","0.36242332489274526","0.36242332489274526"
"307","0.36667514675402924","0.36667514675402924","0.36667514675402924"
"308","0.36880489737464994","0.36880489737464994","0.36880489737464994"
"309","0.37223498325029614","0.37223498325029614","0.37223498325029614"
"310","0.37396094750366216","0.37396094750366216","0.37396094750366216"
"311","0.37482667091788","0.37482667091788","0.37482667091788"
"312","0.3752602193176783","0.3752602193176783","0.3752602193176783"
"313","0.3721744611526167","0.3721744611526167","0.3721744611526167"
"314","0.37062442411047697","0.37062442411047697","0.37062442411047697"
"315","0.3755640668707123","0.3755640668707123","0.3755640668707123"
"316","0.3837856564583202","0.3837856564583202","0.3837856564583202"
"317","0.3898042502137577","0.3898042502137577","0.3898042502137577"
"318","0.39463515540279664","0.39463515540279664","0.39463515540279664"
"319","0.39319010775566915","0.39319010775566915","0.39319010775566915"
"320","0.3887309751168581","0.3887309751168581","0.3887309751168581"
"321","0.3828858167336626","0.3828858167336626","0.3828858167336626"
"322","0.38002056541332846","0.38002056541332846","0.38002056541332846"
"323","0.3750599313217873","0.3750599313217873","0.3750599313217873"
"324","0.3744492197666185","0.3744492197666185","0.3744492197666185"
"325","0.37377768188049054","0.37377768188049054","0.37377768188049054"
"326","0.37007564837216694","0.37007564837216694","0.37007564837216694"
"327","0.36496578012187664","0.36496578012187664","0.36496578012187664"
"328","0.35626242664182806","0.35626242664182806","0.35626242664182806"
"329","0.35197997014247945","0.35197997014247945","0.35197997014247945"
"330","0.35481161589615523","0.35481161589615523","0.35481161589615523"
"331","0.356224383540023","0.356224383540023","0.356224383540023"
"332","0.35871468775457244","0.35871468775457244","0.35871468775457244"
"333","0.3599491802542815","0.3599491802542815","0.3599491802542815"
"334","0.3574195476062163","0.3574195476062163","0.3574195476062163"
"335","0.3579190989559097","0.3579190989559097","0.3579190989559097"
"336","0.3598869647502069","0.3598869647502069","0.3598869647502069"
"337","0.3625471270008712","0.3625471270008712","0.3625471270008712"
"338","0.3666824273954172","0.3666824273954172","0.3666824273954172"
"339","0.36566459586243527","0.36566459586243527","0.36566459586243527"
"340","0.3667903194793331","0.3667903194793331","0.3667903194793331"
"341","0.36434392091386447","0.36434392091386447","0.36434392091386447"
"342","0.36200813406736754","0.36200813406736754","0.36200813406736754"
"343","0.3624459985888562","0.3624459985888562","0.3624459985888562"
"344","0.364230402296983","0.364230402296983","0.364230402296983"
"345","0.366652808921579","0.366652808921579","0.366652808921579"
"346","0.36936242894613613","0.36936242894613613","0.36936242894613613"
"347","0.3721860874136047","0.3721860874136047","0.3721860874136047"
"348","0.3750386727332029","0.3750386727332029","0.3750386727332029"
"349","0.3735818002829561","0.3735818002829561","0.3735818002829561"
"350","0.37173491317421037","0.37173491317421037","0.37173491317421037"
"351","0.3733717637534466","0.3733717637534466","0.3733717637534466"
"352","0.37559343447338656","0.37559343447338656","0.37559343447338656"
"353","0.3780794575542592","0.3780794575542592","0.3780794575542592"
"354","0.3806709451309323","0.3806709451309323","0.3806709451309323"
"355","0.38442873740354067","0.38442873740354067","0.38442873740354067"
"356","0.38875571273787046","0.38875571273787046","0.38875571273787046"
"357","0.39090644891973203","0.39090644891973203","0.39090644891973203"
"358","0.3932719669184033","0.3932719669184033","0.3932719669184033"
"359","0.3957195732294018","0.3957195732294018","0.3957195732294018"
"360","0.398183898966327","0.398183898966327","0.398183898966327"
"361","0.3982462246534989","0.3982462246534989","0.3982462246534989"
"362","0.3994980580620187","0.3994980580620187","0.3994980580620187"
"363","0.40132092754257065","0.40132092754257065","0.40132092754257065"
"364","0.39948283663089396","0.39948283663089396","0.39948283663089396"
"365","0.39976278091240547","0.39976278091240547","0.39976278091240547"
"366","0.3983498546819926","0.3983498546819926","0.3983498546819926"
"367","0.3988288236167068","0.3988288236167068","0.3988288236167068"
"368","0.4002302320091638","0.4002302320091638","0.4002302320091638"
"369","0.4020704550069961","0.4020704550069961","0.4020704550069961"
"370","0.40410951416721785","0.40410951416721785","0.40410951416721785"
"371","0.40622878588972955","0.40622878588972955","0.40622878588972955"
"372","0.4083698870586392","0.4083698870586392","0.4083698870586392"
"373","0.40828637520728495","0.40828637520728495","0.40828637520728495"
"374","0.4056519742955159","0.4056519742955159","0.4056519742955159"
"375","0.4054209096035713","0.4054209096035713","0.4054209096035713"
"376","0.4063665064785528","0.4063665064785528","0.4063665064785528"
"377","0.4042998125712485","0.4042998125712485","0.4042998125712485"
"378","0.4054448839736366","0.4054448839736366","0.4054448839736366"
"379","0.40705341739631395","0.40705341739631395","0.40705341739631395"
"380","0.4099966464522211","0.4099966464522211","0.4099966464522211"
"381","0.4124729897445979","0.4124729897445979","0.4124729897445979"
"382","0.414699604801502","0.414699604801502","0.414699604801502"
"383","0.411206163257509","0.411206163257509","0.411206163257509"
"384","0.40701967950222967","0.40701967950222967","0.40701967950222967"
"385","0.4004225914036121","0.4004225914036121","0.4004225914036121"
"386","0.39476842818384267","0.39476842818384267","0.39476842818384267"
"387","0.3896195377435083","0.3896195377435083","0.3896195377435083"
"388","0.3860192450454569","0.3860192450454569","0.3860192450454569"
"389","0.385261397148076","0.385261397148076","0.385261397148076"
"390","0.3838359854775598","0.3838359854775598","0.3838359854775598"
"391","0.38085288397929007","0.38085288397929007","0.38085288397929007"
"392","0.38039084621695285","0.38039084621695285","0.38039084621695285"
"393","0.38116722336481024","0.38116722336481024","0.38116722336481024"
"394","0.3805126812263515","0.3805126812263515","0.3805126812263515"
"395","0.381173933425796","0.381173933425796","0.381173933425796"
"396","0.3814990679417338","0.3814990679417338","0.3814990679417338"
"397","0.3836773802930185","0.3836773802930185","0.3836773802930185"
"398","0.3825497555956671","0.3825497555956671","0.3825497555956671"
"399","0.37979698807533097","0.37979698807533097","0.37979698807533097"
"400","0.38042696366487716","0.38042696366487716","0.38042696366487716"
"401","0.3785708702364673","0.3785708702364673","0.3785708702364673"
"402","0.3765086123180301","0.3765086123180301","0.3765086123180301"
"403","0.3764547731085716","0.3764547731085716","0.3764547731085716"
"404","0.37529778752566595","0.37529778752566595","0.37529778752566595"
"405","0.37260922324049917","0.37260922324049917","0.37260922324049917"
"406","0.3722453234507847","0.3722453234507847","0.3722453234507847"
"407","0.36998127187671914","0.36998127187671914","0.36998127187671914"
"408","0.36776273484015404","0.36776273484015404","0.36776273484015404"
"409","0.36461370517174435","0.36461370517174435","0.36461370517174435"
"410","0.36102780611947505","0.36102780611947505","0.36102780611947505"
"411","0.3572501364340181","0.3572501364340181","0.3572501364340181"
"412","0.3515015681698546","0.3515015681698546","0.3515015681698546"
"413","0.35054757615009546","0.35054757615009546","0.35054757615009546"
"414","0.34812775448340627","0.34812775448340627","0.34812775448340627"
"415","0.345001250433022","0.345001250433022","0.345001250433022"
"416","0.3434506186451333","0.3434506186451333","0.3434506186451333"
"417","0.34356889823825426","0.34356889823825426","0.34356889823825426"
"418","0.34362715119822207","0.34362715119822207","0.34362715119822207"
"419","0.344545072524864","0.344545072524864","0.344545072524864"
"420","0.3431245421977268","0.3431245421977268","0.3431245421977268"
"421","0.3432981856756728","0.3432981856756728","0.3432981856756728"
"422","0.3423492277586419","0.3423492277586419","0.3423492277586419"
"423","0.3418727892154164","0.3418727892154164","0.3418727892154164"
"424","0.3416340828430911","0.3416340828430911","0.3416340828430911"
"425","0.34238909512217613","0.34238909512217613","0.34238909512217613"
"426","0.34276605427448714","0.34276605427448714","0.34276605427448714"
"427","0.34487924913231605","0.34487924913231605","0.34487924913231605"
"428","0.34783382345768515","0.34783382345768515","0.34783382345768515"
"429","0.3493139442546309","0.3493139442546309","0.3493139442546309"
"430","0.34710145982803986","0.34710145982803986","0.34710145982803986"
"431","0.3449383608945005","0.3449383608945005","0.3449383608945005"
"432","0.342836119083477","0.342836119083477","0.342836119083477"
"433","0.34280758873675604","0.34280758873675604","0.34280758873675604"
"434","0.34279335177194503","0.34279335177194503","0.34279335177194503"
"435","0.34364986454590185","0.34364986454590185","0.34364986454590185"
"436","0.3449414699890708","0.3449414699890708","0.3449414699890708"
"437","0.3455871376887665","0.3455871376887665","0.3455871376887665"
"438","0.3459099355952232","0.3459099355952232","0.3459099355952232"
"439","0.3460713252892047","0.3460713252892047","0.3460713252892047"
"440","0.3470154208628743","0.3470154208628743","0.3470154208628743"
"441","0.3483508162860092","0.3483508162860092","0.3483508162860092"
"442","0.34901847831536525","0.34901847831536525","0.34901847831536525"
"443","0.3502155635853569","0.3502155635853569","0.3502155635853569"
"444","0.35081406322524217","0.35081406322524217","0.35081406322524217"
"445","0.35111330072236546","0.35111330072236546","0.35111330072236546"
"446","0.35021616872411093","0.35021616872411093","0.35021616872411093"
"447","0.35062479191064555","0.35062479191064555","0.35062479191064555"
"448","0.3497664811663573","0.3497664811663573","0.3497664811663573"
