"Step","env: CHICKENBANANA - lambdas/Gate","env: CHICKENBANANA - lambdas/Gate__MIN","env: CHICKENBANANA - lambdas/Gate__MAX"
"899","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"900","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"901","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"902","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"903","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"904","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"905","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"906","0.3157364879453725","0.3157364879453725","0.3157364879453725"
"907","0.30692690908649556","0.30692690908649556","0.30692690908649556"
"908","0.3025205316597076","0.3025205316597076","0.3025205316597076"
"909","0.30864751338065355","0.30864751338065355","0.30864751338065355"
"910","0.31169899235155574","0.31169899235155574","0.31169899235155574"
"911","0.29509644207268315","0.29509644207268315","0.29509644207268315"
"912","0.2685334369132148","0.2685334369132148","0.2685334369132148"
"913","0.25520607794748223","0.25520607794748223","0.25520607794748223"
"914","0.2485340919463956","0.2485340919463956","0.2485340919463956"
"915","0.23456423016406058","0.23456423016406058","0.23456423016406058"
"916","0.2425356677536101","0.2425356677536101","0.2425356677536101"
"917","0.24271491587218433","0.24271491587218433","0.24271491587218433"
"918","0.2375501241735731","0.2375501241735731","0.2375501241735731"
"919","0.21775046571331544","0.21775046571331544","0.21775046571331544"
"920","0.1952554045411737","0.1952554045411737","0.1952554045411737"
"921","0.20123881251690712","0.20123881251690712","0.20123881251690712"
"922","0.2320310101541287","0.2320310101541287","0.2320310101541287"
"923","0.2369402764266783","0.2369402764266783","0.2369402764266783"
"924","0.20648216633643146","0.20648216633643146","0.20648216633643146"
"925","0.21020474190122973","0.21020474190122973","0.21020474190122973"
"926","0.21218590625576547","0.21218590625576547","0.21218590625576547"
"927","0.21345214451327496","0.21345214451327496","0.21345214451327496"
"928","0.21464004186272784","0.21464004186272784","0.21464004186272784"
"929","0.21632194337014468","0.21632194337014468","0.21632194337014468"
"930","0.2192476043899463","0.2192476043899463","0.2192476043899463"
"931","0.2245444434719262","0.2245444434719262","0.2245444434719262"
"932","0.23373063942876193","0.23373063942876193","0.23373063942876193"
"933","0.24810033714259966","0.24810033714259966","0.24810033714259966"
"934","0.2671800684683632","0.2671800684683632","0.2671800684683632"
"935","0.2876366403080927","0.2876366403080927","0.2876366403080927"
"936","0.30509836827834563","0.30509836827834563","0.30509836827834563"
"937","0.0010679793538095471","0.0010679793538095471","0.0010679793538095471"
"938","0.0006723072869830672","0.0006723072869830672","0.0006723072869830672"
"939","0.0005593498742066569","0.0005593498742066569","0.0005593498742066569"
"940","0.0005142085663194459","0.0005142085663194459","0.0005142085663194459"
"941","0.0004938334878156039","0.0004938334878156039","0.0004938334878156039"
"942","0.0004841339689360813","0.0004841339689360813","0.0004841339689360813"
"943","0.00047939950235033465","0.00047939950235033465","0.00047939950235033465"
"944","0.0004770603024979199","0.0004770603024979199","0.0004770603024979199"
"945","0.0004758976151031595","0.0004758976151031595","0.0004758976151031595"
"946","0.00047531798773566594","0.00047531798773566594","0.00047531798773566594"
"947","0.0009734286818243953","0.0009734286818243953","0.0009734286818243953"
"948","0.00196549592082812","0.00196549592082812","0.00196549592082812"
"949","0.003932119079800534","0.003932119079800534","0.003932119079800534"
"950","0.007796230614481682","0.007796230614481682","0.007796230614481682"
"951","0.015258750672166897","0.015258750672166897","0.015258750672166897"
"952","0.029202390139804916","0.029202390139804916","0.029202390139804916"
"953","0.05371777097995473","0.05371777097995473","0.05371777097995473"
"954","0.09253784886276745","0.09253784886276745","0.09253784886276745"
"955","0.14486842958995355","0.14486842958995355","0.14486842958995355"
"956","0.20196663863157172","0.20196663863157172","0.20196663863157172"
"957","0.2515322914568721","0.2515322914568721","0.2515322914568721"
"958","0.2867128313049436","0.2867128313049436","0.2867128313049436"
"959","0.33327788358527477","0.33327788358527477","0.33327788358527477"
"960","0.333321810633728","0.333321810633728","0.333321810633728"
"961","0.3333297958533175","0.3333297958533175","0.3333297958533175"
"962","0.3333320495546024","0.3333320495546024","0.3333320495546024"
"963","0.33333282291489535","0.33333282291489535","0.33333282291489535"
"964","0.3333331186483937","0.3333331186483937","0.3333331186483937"
"965","0.33333323958355165","0.33333323958355165","0.33333323958355165"
"966","0.3333332912967595","0.3333332912967595","0.3333332912967595"
"967","0.33333331411408257","0.33333331411408257","0.33333331411408257"
"968","0.3333333244151833","0.3333333244151833","0.3333333244151833"
"969","0.3333333290182552","0.3333333290182552","0.3333333290182552"
"970","0.3333333312088336","0.3333333312088336","0.3333333312088336"
"971","0.3333333322790062","0.3333333322790062","0.3333333322790062"
"972","0.33333333280811017","0.33333333280811017","0.33333333280811017"
"973","0.33333333307120194","0.33333333307120194","0.33333333307120194"
"974","0.33333333320238706","0.33333333320238706","0.33333333320238706"
"975","0.33333333326789","0.33333333326789","0.33333333326789"
"976","0.33333333330061915","0.33333333330061915","0.33333333330061915"
"977","0.33333333331697806","0.33333333331697806","0.33333333331697806"
"978","0.33333333332515613","0.33333333332515613","0.33333333332515613"
"979","0.3157359752508309","0.3157359752508309","0.3157359752508309"
"980","0.3069265194618644","0.3069265194618644","0.3069265194618644"
"981","0.3025203028975306","0.3025203028975306","0.3025203028975306"
"982","0.30031697346912395","0.30031697346912395","0.30031697346912395"
"983","0.2992152723581619","0.2992152723581619","0.2992152723581619"
"984","0.2986644150652072","0.2986644150652072","0.2986644150652072"
"985","0.2983889850295981","0.2983889850295981","0.2983889850295981"
"986","0.2982512697014164","0.2982512697014164","0.2982512697014164"
"987","0.29818241196434453","0.29818241196434453","0.29818241196434453"
"988","0.29814798307814006","0.29814798307814006","0.29814798307814006"
"989","0.3157536881637183","0.3157536881637183","0.3157536881637183"
"990","0.32454813520157577","0.32454813520157577","0.32454813520157577"
"991","0.32894206071447796","0.32894206071447796","0.32894206071447796"
"992","0.33113804988516893","0.33113804988516893","0.33113804988516893"
"993","0.3322357824778477","0.3322357824778477","0.3322357824778477"
"994","0.33278458095420954","0.33278458095420954","0.33278458095420954"
"995","0.3330589629473478","0.3330589629473478","0.3330589629473478"
"996","0.33319614959641164","0.33319614959641164","0.33319614959641164"
"997","0.3332647418295373","0.3332647418295373","0.3332647418295373"
"998","0.33329903767268243","0.33329903767268243","0.33329903767268243"
"999","0.3333161855258297","0.3333161855258297","0.3333161855258297"
"1000","0.3333247594352882","0.3333247594352882","0.3333247594352882"
"1001","0.3333290463857377","0.3333290463857377","0.3333290463857377"
"1002","0.3333311898598922","0.3333311898598922","0.3333311898598922"
"1003","0.333332261596702","0.333332261596702","0.333332261596702"
"1004","0.3333327974650399","0.3333327974650399","0.3333327974650399"
"1005","0.3333330653991922","0.3333330653991922","0.3333330653991922"
"1006","0.33333319936626415","0.33333319936626415","0.33333319936626415"
"1007","0.33333326634979904","0.33333326634979904","0.33333326634979904"
"1008","0.33333329984156634","0.33333329984156634","0.33333329984156634"
"1009","0.3333333165874498","0.3333333165874498","0.3333333165874498"
"1010","0.3333333249603916","0.3333333249603916","0.3333333249603916"
"1011","0.3333333291468624","0.3333333291468624","0.3333333291468624"
"1012","0.33333333124009784","0.33333333124009784","0.33333333124009784"
"1013","0.3333333322867156","0.3333333322867156","0.3333333322867156"
"1014","0.33333333281002453","0.33333333281002453","0.33333333281002453"
"1015","0.3333333330716789","0.3333333330716789","0.3333333330716789"
"1016","0.33333333320250613","0.33333333320250613","0.33333333320250613"
"1017","0.33333333326791975","0.33333333326791975","0.33333333326791975"
"1018","0.3333333333006265","0.3333333333006265","0.3333333333006265"
"1019","0.33333333331697995","0.33333333331697995","0.33333333331697995"
"1020","0.3157364879371786","0.3157364879371786","0.3157364879371786"
"1021","0.3069269090823962","0.3069269090823962","0.3069269090823962"
"1022","0.3025205316576575","0.3025205316576575","0.3025205316576575"
"1023","0.30031709641494053","0.30031709641494053","0.30031709641494053"
"1024","0.2992153359822598","0.2992153359822598","0.2992153359822598"
"1025","0.29866444741627024","0.29866444741627024","0.29866444741627024"
"1026","0.2983890013400351","0.2983890013400351","0.2983890013400351"
"1027","0.29825127789038025","0.29825127789038025","0.29825127789038025"
"1028","0.2805553637138108","0.2805553637138108","0.2805553637138108"
"1029","0.2541207762363323","0.2541207762363323","0.2541207762363323"
"1030","0.2559292107840969","0.2559292107840969","0.2559292107840969"
"1031","0.2538588099716917","0.2538588099716917","0.2538588099716917"
"1032","0.24890159722393498","0.24890159722393498","0.24890159722393498"
"1033","0.24103604834842193","0.24103604834842193","0.24103604834842193"
"1034","0.22938735361205914","0.22938735361205914","0.22938735361205914"
"1035","0.21180783080835894","0.21180783080835894","0.21180783080835894"
"1036","0.18331323400181002","0.18331323400181002","0.18331323400181002"
"1037","0.13032911654477977","0.13032911654477977","0.13032911654477977"
"1038","0.10354579622747291","0.10354579622747291","0.10354579622747291"
"1039","0.107335915762758","0.107335915762758","0.107335915762758"
"1040","0.10946652277230642","0.10946652277230642","0.10946652277230642"
"1041","0.11097673872830499","0.11097673872830499","0.11097673872830499"
"1042","0.1126079346238951","0.1126079346238951","0.1126079346238951"
"1043","0.11514233289671034","0.11514233289671034","0.11514233289671034"
"1044","0.11972356074377653","0.11972356074377653","0.11972356074377653"
"1045","0.12818555462353806","0.12818555462353806","0.12818555462353806"
"1046","0.14318283809945434","0.14318283809945434","0.14318283809945434"
"1047","0.16741425537988605","0.16741425537988605","0.16741425537988605"
"1048","0.2011051125963036","0.2011051125963036","0.2011051125963036"
"1049","0.23929321179323887","0.23929321179323887","0.23929321179323887"
"1050","0.0021698987680919203","0.0021698987680919203","0.0021698987680919203"
"1051","0.0013557327156402074","0.0013557327156402074","0.0013557327156402074"
"1052","0.001122763070865172","0.001122763070865172","0.001122763070865172"
"1053","0.0010296044451898426","0.0010296044451898426","0.0010296044451898426"
"1054","0.0009875467850943378","0.0009875467850943378","0.0009875467850943378"
"1055","0.0009675234110763334","0.0009675234110763334","0.0009675234110763334"
"1056","0.0009577493036415804","0.0009577493036415804","0.0009577493036415804"
"1057","0.0009529200225914639","0.0009529200225914639","0.0009529200225914639"
"1058","0.0009505196283773608","0.0009505196283773608","0.0009505196283773608"
"1059","0.0009493229685991103","0.0009493229685991103","0.0009493229685991103"
"1060","0.0019412287313024838","0.0019412287313024838","0.0019412287313024838"
"1061","0.003907986438360836","0.003907986438360836","0.003907986438360836"
"1062","0.007772582678009706","0.007772582678009706","0.007772582678009706"
"1063","0.015236130280933277","0.015236130280933277","0.015236130280933277"
"1064","0.02918167665938283","0.02918167665938283","0.02918167665938283"
"1065","0.0537002269631683","0.0537002269631683","0.0537002269631683"
"1066","0.09252479324119589","0.09252479324119589","0.09252479324119589"
"1067","0.14486037926117554","0.14486037926117554","0.14486037926117554"
"1068","0.2019626766343791","0.2019626766343791","0.2019626766343791"
"1069","0.25153071599604854","0.25153071599604854","0.25153071599604854"
"1070","0.2867122941077612","0.2867122941077612","0.2867122941077612"
"1071","0.3082703842751614","0.3082703842751614","0.3082703842751614"
"1072","0.3203124180784678","0.3203124180784678","0.3203124180784678"
"1073","0.32669320422978493","0.32669320422978493","0.32669320422978493"
"1074","0.3333264011287004","0.3333264011287004","0.3333264011287004"
"1075","0.3333318929537799","0.3333318929537799","0.3333318929537799"
"1076","0.33333289114416936","0.33333289114416936","0.33333289114416936"
"1077","0.3333331728603392","0.3333331728603392","0.3333331728603392"
"1078","0.3333332695308804","0.3333332695308804","0.3333332695308804"
"1079","0.3333333064976705","0.3333333064976705","0.3333333064976705"
"1080","0.3333333216145936","0.3333333216145936","0.3333333216145936"
"1081","0.33333332807875454","0.33333332807875454","0.33333332807875454"
"1082","0.3333333309309239","0.3333333309309239","0.3333333309309239"
"1083","0.33333333221856315","0.33333333221856315","0.33333333221856315"
"1084","0.3333333327939479","0.3333333327939479","0.3333333327939479"
"1085","0.33333333306777047","0.33333333306777047","0.33333333306777047"
"1086","0.33333333320154224","0.33333333320154224","0.33333333320154224"
"1087","0.33333333326768033","0.33333333326768033","0.33333333326768033"
"1088","0.3333333333005668","0.3333333333005668","0.3333333333005668"
"1089","0.333333333316965","0.333333333316965","0.333333333316965"
"1090","0.3333333333251529","0.3333333333251529","0.3333333333251529"
"1091","0.33333333332924403","0.33333333332924403","0.33333333332924403"
"1092","0.33333333333128895","0.33333333333128895","0.33333333333128895"
"1093","0.3333333333323112","0.3333333333323112","0.3333333333323112"
"1094","0.3333333333328223","0.3333333333328223","0.3333333333328223"
"1095","0.3333333333330778","0.3333333333330778","0.3333333333330778"
"1096","0.33333333333320553","0.33333333333320553","0.33333333333320553"
"1097","0.3333333333332695","0.3333333333332695","0.3333333333332695"
"1098","0.3333333333333014","0.3333333333333014","0.3333333333333014"
"1099","0.3333333333333173","0.3333333333333173","0.3333333333333173"
"1100","0.3333333333333253","0.3333333333333253","0.3333333333333253"
"1101","0.3333333333333293","0.3333333333333293","0.3333333333333293"
"1102","0.3333333333333313","0.3333333333333313","0.3333333333333313"
"1103","0.33333333333333237","0.33333333333333237","0.33333333333333237"
"1104","0.33333333333333287","0.33333333333333287","0.33333333333333287"
"1105","0.3333333333333331","0.3333333333333331","0.3333333333333331"
"1106","0.3333333333333332","0.3333333333333332","0.3333333333333332"
"1107","0.33333333333333326","0.33333333333333326","0.33333333333333326"
"1108","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1109","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1110","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1111","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1112","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1113","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1114","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1115","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1116","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1117","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1118","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1119","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1120","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1121","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1122","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1123","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1124","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1125","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1126","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1127","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1128","0.3157364879453725","0.3157364879453725","0.3157364879453725"
"1129","0.3060816835758828","0.3060816835758828","0.3060816835758828"
"1130","0.29980259844619633","0.29980259844619633","0.29980259844619633"
"1131","0.2947361992198323","0.2947361992198323","0.2947361992198323"
"1132","0.2896386675309224","0.2896386675309224","0.2896386675309224"
"1133","0.28352700561814537","0.28352700561814537","0.28352700561814537"
"1134","0.2796118596743768","0.2796118596743768","0.2796118596743768"
"1135","0.27245669877598033","0.27245669877598033","0.27245669877598033"
"1136","0.260393606838223","0.260393606838223","0.260393606838223"
"1137","0.23849490540361076","0.23849490540361076","0.23849490540361076"
"1138","0.26668862221193007","0.26668862221193007","0.26668862221193007"
"1139","0.29109342181167286","0.29109342181167286","0.29109342181167286"
"1140","0.3088723957330447","0.3088723957330447","0.3088723957330447"
"1141","0.32004054958351735","0.32004054958351735","0.32004054958351735"
"1142","0.326383551758954","0.326383551758954","0.326383551758954"
"1143","0.3297770647801995","0.3297770647801995","0.3297770647801995"
"1144","0.32986882123369426","0.32986882123369426","0.32986882123369426"
"1145","0.32991907163483547","0.32991907163483547","0.32991907163483547"
"1146","0.32995383092763414","0.32995383092763414","0.32995383092763414"
"1147","0.32999045518770337","0.32999045518770337","0.32999045518770337"
"1148","0.33312450029946683","0.33312450029946683","0.33312450029946683"
"1149","0.33325992490050316","0.33325992490050316","0.33325992490050316"
"1150","0.33330130232223887","0.33330130232223887","0.33330130232223887"
"1151","0.33331826847638163","0.33331826847638163","0.33331826847638163"
"1152","0.33332601709249804","0.33332601709249804","0.33332601709249804"
"1153","0.33332972685409595","0.33332972685409595","0.33332972685409595"
"1154","0.33333154271878296","0.33333154271878296","0.33333154271878296"
"1155","0.33333244114758626","0.33333244114758626","0.33333244114758626"
"1156","0.3333328880165556","0.3333328880165556","0.3333328880165556"
"1157","0.3333331108684358","0.3333331108684358","0.3333331108684358"
"1158","0.3333331165051998","0.3333331165051998","0.3333331165051998"
"1159","0.33333311960650003","0.33333311960650003","0.33333311960650003"
"1160","0.33333312177641766","0.33333312177641766","0.33333312177641766"
"1161","0.3333331240970491","0.3333331240970491","0.3333331240970491"
"1162","0.33333312766511547","0.33333312766511547","0.33333312766511547"
"1163","0.3333331340118103","0.3333331340118103","0.3333331340118103"
"1164","0.3333331454038443","0.3333331454038443","0.3333331454038443"
"1165","0.3333331646034778","0.3333331646034778","0.3333331646034778"
"1166","0.3333331932034627","0.3333331932034627","0.3333331932034627"
"1167","0.3333332286732342","0.3333332286732342","0.3333332286732342"
"1168","0.3333332638473773","0.3333332638473773","0.3333332638473773"
"1169","0.3333332917784277","0.3333332917784277","0.3333332917784277"
"1170","0.33333331029773755","0.33333331029773755","0.33333331029773755"
"1171","0.33333332115354863","0.33333332115354863","0.33333332115354863"
"1172","0.33333333332011156","0.33333333332011156","0.33333333332011156"
"1173","0.3333333333288682","0.3333333333288682","0.3333333333288682"
"1174","0.3333333333314074","0.3333333333314074","0.3333333333314074"
"1175","0.3333333333324321","0.3333333333324321","0.3333333333324321"
"1176","0.3333333333328967","0.3333333333328967","0.3333333333328967"
"1177","0.33333333333311865","0.33333333333311865","0.33333333333311865"
"1178","0.28230346947397","0.28230346947397","0.28230346947397"
"1179","0.26173210869881297","0.26173210869881297","0.26173210869881297"
"1180","0.25241197446783586","0.25241197446783586","0.25241197446783586"
"1181","0.24796730314850451","0.24796730314850451","0.24796730314850451"
"1182","0.19670873830499502","0.19670873830499502","0.19670873830499502"
"1183","0.1393284980588175","0.1393284980588175","0.1393284980588175"
"1184","0.08819362845595696","0.08819362845595696","0.08819362845595696"
"1185","0.051117799102372234","0.051117799102372234","0.051117799102372234"
"1186","0.028068212840709254","0.028068212840709254","0.028068212840709254"
"1187","0.015081547009959598","0.015081547009959598","0.015081547009959598"
"1188","0.016340573413473374","0.016340573413473374","0.016340573413473374"
"1189","0.018315385706837682","0.018315385706837682","0.018315385706837682"
"1190","0.02193708696548068","0.02193708696548068","0.02193708696548068"
"1191","0.028813356958705884","0.028813356958705884","0.028813356958705884"
"1192","0.041636759684331316","0.041636759684331316","0.041636759684331316"
"1193","0.06427112930137467","0.06427112930137467","0.06427112930137467"
"1194","0.10040854752717994","0.10040854752717994","0.10040854752717994"
"1195","0.14972531759279314","0.14972531759279314","0.14972531759279314"
"1196","0.2043452046432944","0.2043452046432944","0.2043452046432944"
"1197","0.2524609649375323","0.2524609649375323","0.2524609649375323"
"1198","0.2870159692019562","0.2870159692019562","0.2870159692019562"
"1199","0.30835842961304166","0.30835842961304166","0.30835842961304166"
"1200","0.32033623163419883","0.32033623163419883","0.32033623163419883"
"1201","0.3266994073588841","0.3266994073588841","0.3266994073588841"
"1202","0.32998145789720407","0.32998145789720407","0.32998145789720407"
"1203","0.33164852897223773","0.33164852897223773","0.33164852897223773"
"1204","0.33248869685423454","0.33248869685423454","0.33248869685423454"
"1205","0.3329104542939854","0.3329104542939854","0.3329104542939854"
"1206","0.33312175333392435","0.33312175333392435","0.33312175333392435"
"1207","0.33322750817899116","0.33322750817899116","0.33322750817899116"
"1208","0.3332804119629979","0.3332804119629979","0.3332804119629979"
"1209","0.3333068704493882","0.3333068704493882","0.3333068704493882"
"1210","0.3333201013417521","0.3333201013417521","0.3333201013417521"
"1211","0.3333267172000703","0.3333267172000703","0.3333267172000703"
"1212","0.3333300252322093","0.3333300252322093","0.3333300252322093"
"1213","0.3333316792741789","0.3333316792741789","0.3333316792741789"
"1214","0.33333333164087064","0.33333333164087064","0.33333333164087064"
"1215","0.3333333327617772","0.3333333327617772","0.3333333327617772"
"1216","0.33333333308681884","0.33333333308681884","0.33333333308681884"
"1217","0.3333333332179299","0.3333333332179299","0.3333333332179299"
"1218","0.33333333327740516","0.33333333327740516","0.33333333327740516"
"1219","0.33333333330579185","0.33333333330579185","0.33333333330579185"
"1220","0.3333333333196659","0.3333333333196659","0.3333333333196659"
"1221","0.33333333332652526","0.33333333332652526","0.33333333332652526"
"1222","0.33333333332993537","0.33333333332993537","0.33333333332993537"
"1223","0.33333333333163595","0.33333333333163595","0.33333333333163595"
"1224","0.3333333333316791","0.3333333333316791","0.3333333333316791"
"1225","0.3333333333317038","0.3333333333317038","0.3333333333317038"
"1226","0.3333333333317186","0.3333333333317186","0.3333333333317186"
"1227","0.3333333333317398","0.3333333333317398","0.3333333333317398"
"1228","0.33333333333176596","0.33333333333176596","0.33333333333176596"
"1229","0.3333333333317897","0.3333333333317897","0.3333333333317897"
"1230","0.3333333333319048","0.3333333333319048","0.3333333333319048"
"1231","0.3333333333320754","0.3333333333320754","0.3333333333320754"
"1232","0.33333333333233023","0.33333333333233023","0.33333333333233023"
"1233","0.3333333333325841","0.3333333333325841","0.3333333333325841"
"1234","0.33333333333267","0.33333333333267","0.33333333333267"
"1235","0.33333333333293663","0.33333333333293663","0.33333333333293663"
"1236","0.33333333333311344","0.33333333333311344","0.33333333333311344"
"1237","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1238","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1239","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1240","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1241","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1242","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1243","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1244","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1245","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1246","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1247","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1248","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1249","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1250","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1251","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1252","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1253","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1254","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1255","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1256","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1257","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1258","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1259","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1260","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1261","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1262","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1263","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1264","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1265","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1266","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1267","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1268","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1269","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1270","0.3333333333333314","0.3333333333333314","0.3333333333333314"
"1271","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1272","0.33333333333331805","0.33333333333331805","0.33333333333331805"
"1273","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1274","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1275","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1276","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1277","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"1278","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1279","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1280","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1281","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1282","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1283","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1284","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1285","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1286","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1287","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1288","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1289","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1290","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1291","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1292","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1293","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1294","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1295","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1296","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1297","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1298","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1299","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1300","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1301","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1302","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1303","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1304","0.33333333333358006","0.33333333333358006","0.33333333333358006"
"1305","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1306","0.33333333333382675","0.33333333333382675","0.33333333333382675"
"1307","0.33333333333358006","0.33333333333358006","0.33333333333358006"
"1308","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1309","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1310","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1311","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1312","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1313","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1314","0.3333333333330866","0.3333333333330866","0.3333333333330866"
"1315","0.3333333333328399","0.3333333333328399","0.3333333333328399"
"1316","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1317","0.3333333333330866","0.3333333333330866","0.3333333333330866"
"1318","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1319","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1320","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1321","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1322","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1323","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1324","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1325","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1326","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1327","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1328","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1329","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1330","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1331","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1332","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1333","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1334","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"1335","0.3333333333333333","0.3333333333333333","0.3333333333333333"
