_step,ep_info/run,seed,method
165999,375.52051623171684,1781379610,DyLam
166999,376.61679154164165,1781379610,DyLam
167999,364.98488951953243,1781379610,DyLam
168999,383.59116325256423,1781379610,DyLam
169999,381.52698198777216,1781379610,DyLam
170999,375.4085262201806,1781379610,DyLam
171999,373.9064889693394,1781379610,DyLam
172999,376.264746872259,1781379610,DyLam
173999,380.37264352556844,1781379610,DyLam
174999,378.5456468185748,1781379610,DyLam
175999,378.739006465465,1781379610,DyLam
176999,379.89184945891765,1781379610,DyLam
177999,388.008610195453,1781379610,DyLam
178999,382.7008232450298,1781379610,DyLam
179999,385.29946439716764,1781379610,DyLam
180999,383.8990622734659,1781379610,DyLam
181999,382.46022183735084,1781379610,DyLam
182999,385.24539334278313,1781379610,DyLam
183999,389.1029605950309,1781379610,DyLam
184999,389.19764511699077,1781379610,DyLam
185999,389.2825416752582,1781379610,DyLam
186999,392.6986433413224,1781379610,DyLam
187999,393.7776943277913,1781379610,DyLam
188999,388.7595801735779,1781379610,DyLam
189999,379.6089966349265,1781379610,DyLam
190999,387.16473697645426,1781379610,DyLam
191999,388.4782370163904,1781379610,DyLam
192999,392.31338566092614,1781379610,DyLam
193999,386.930667280586,1781379610,DyLam
194999,391.19225589766677,1781379610,DyLam
195999,390.5659207308283,1781379610,DyLam
196999,390.693542050631,1781379610,DyLam
197999,381.8491078454363,1781379610,DyLam
198999,389.0526734924254,1781379610,DyLam
199999,387.8323188403635,1781379610,DyLam
200999,389.8051397986743,1781379610,DyLam
201999,390.71458689480045,1781379610,DyLam
202999,389.0015971424957,1781379610,DyLam
203999,389.45698599091736,1781379610,DyLam
204999,390.40646774134376,1781379610,DyLam
205999,391.34040353695184,1781379610,DyLam
206999,391.056749997991,1781379610,DyLam
207999,381.7933848494151,1781379610,DyLam
208999,393.2399507660764,1781379610,DyLam
209999,383.36333467431206,1781379610,DyLam
210999,388.9309255535361,1781379610,DyLam
211999,385.2883059755181,1781379610,DyLam
212999,385.27884658385403,1781379610,DyLam
213999,388.5751890646263,1781379610,DyLam
214999,389.196074783215,1781379610,DyLam
215999,384.2217365856008,1781379610,DyLam
216999,393.85792978916834,1781379610,DyLam
217999,383.51166675978675,1781379610,DyLam
218999,387.56692491129525,1781379610,DyLam
219999,388.4543504708851,1781379610,DyLam
220999,399.49854816169153,1781379610,DyLam
221999,393.3610720714659,1781379610,DyLam
222999,396.30001614856286,1781379610,DyLam
223999,400.6456486913747,1781379610,DyLam
224999,394.95093634843124,1781379610,DyLam
225999,395.3101590443242,1781379610,DyLam
226999,400.43413436009666,1781379610,DyLam
227999,388.037506572906,1781379610,DyLam
228999,394.0955954167976,1781379610,DyLam
229999,390.3481731419874,1781379610,DyLam
230999,388.40673664157475,1781379610,DyLam
231999,400.7401532924516,1781379610,DyLam
232999,397.53953207406124,1781379610,DyLam
233999,390.97618083319975,1781379610,DyLam
234999,392.0807939716431,1781379610,DyLam
235999,382.21132291108495,1781379610,DyLam
236999,396.44849958326256,1781379610,DyLam
237999,395.3757967562271,1781379610,DyLam
238999,398.647648267861,1781379610,DyLam
239999,394.26374114776905,1781379610,DyLam
240999,395.6849966952861,1781379610,DyLam
241999,393.2799075517608,1781379610,DyLam
242999,399.26585955236374,1781379610,DyLam
243999,393.4817384168631,1781379610,DyLam
244999,392.8953432447534,1781379610,DyLam
245999,391.2531521414842,1781379610,DyLam
246999,400.13904894659987,1781379610,DyLam
247999,400.70379095359294,1781379610,DyLam
248999,395.57657348440245,1781379610,DyLam
249999,392.63993834702984,1781379610,DyLam
250999,393.2357121502034,1781379610,DyLam
251999,394.5309354346076,1781379610,DyLam
252999,395.9604881856787,1781379610,DyLam
253999,400.2821071882816,1781379610,DyLam
254999,403.3951912927128,1781379610,DyLam
255999,391.8114720027337,1781379610,DyLam
256999,399.4442608292547,1781379610,DyLam
257999,400.86066267524075,1781379610,DyLam
258999,401.34664519292346,1781379610,DyLam
259999,398.22096100021366,1781379610,DyLam
260999,400.93010402308414,1781379610,DyLam
261999,396.8557554297496,1781379610,DyLam
262999,400.16410000370604,1781379610,DyLam
263999,402.1898662205285,1781379610,DyLam
264999,401.39544945144706,1781379610,DyLam
265999,400.3527091485729,1781379610,DyLam
266999,401.9341798553543,1781379610,DyLam
267999,401.07410356033813,1781379610,DyLam
268999,401.72363017596143,1781379610,DyLam
269999,398.83465567643907,1781379610,DyLam
270999,397.97925358037,1781379610,DyLam
271999,399.81684105937757,1781379610,DyLam
272999,401.6122116111619,1781379610,DyLam
273999,395.9703396030431,1781379610,DyLam
274999,396.75443758043724,1781379610,DyLam
275999,402.2222792935821,1781379610,DyLam
276999,404.7038174828805,1781379610,DyLam
277999,407.83254268595795,1781379610,DyLam
278999,403.97937986642626,1781379610,DyLam
279999,403.36112852444205,1781379610,DyLam
280999,409.79279594546193,1781379610,DyLam
281999,405.88216708446794,1781379610,DyLam
282999,406.24675795867995,1781379610,DyLam
283999,407.11407223032336,1781379610,DyLam
284999,402.6705442320474,1781379610,DyLam
285999,403.6173726445397,1781379610,DyLam
286999,405.8358283756197,1781379610,DyLam
287999,410.6337807385127,1781379610,DyLam
288999,411.90818729911143,1781379610,DyLam
289999,412.9104227603909,1781379610,DyLam
290999,403.12450908611174,1781379610,DyLam
291999,411.1736764799677,1781379610,DyLam
292999,405.6046133280266,1781379610,DyLam
293999,403.07284705969465,1781379610,DyLam
294999,406.76134069189396,1781379610,DyLam
295999,402.5591901621281,1781379610,DyLam
296999,406.62480924204965,1781379610,DyLam
297999,403.06077771505795,1781379610,DyLam
298999,412.8426317249916,1781379610,DyLam
299999,404.95197680056765,1781379610,DyLam
300999,400.6140577369117,1781379610,DyLam
301999,408.1832817265514,1781379610,DyLam
302999,402.91059067001333,1781379610,DyLam
303999,408.8552843310234,1781379610,DyLam
304999,399.96510817759344,1781379610,DyLam
305999,407.4308382631655,1781379610,DyLam
306999,414.6585103986557,1781379610,DyLam
307999,412.2756839050232,1781379610,DyLam
308999,395.8029395407691,1781379610,DyLam
309999,406.2142167140159,1781379610,DyLam
310999,410.15248296453285,1781379610,DyLam
311999,411.8608684659297,1781379610,DyLam
312999,408.93879622589776,1781379610,DyLam
313999,398.20759836192406,1781379610,DyLam
314999,398.8673439564641,1781379610,DyLam
315999,401.20160185616345,1781379610,DyLam
316999,404.39849752779696,1781379610,DyLam
317999,402.72138518470865,1781379610,DyLam
318999,407.1324131054533,1781379610,DyLam
319999,413.1702964338051,1781379610,DyLam
320999,409.700982661517,1781379610,DyLam
321999,405.1559906459775,1781379610,DyLam
322999,410.4827686466905,1781379610,DyLam
323999,410.5961613936674,1781379610,DyLam
324999,408.5063181185671,1781379610,DyLam
325999,410.11051623446406,1781379610,DyLam
326999,412.225872076383,1781379610,DyLam
327999,413.3423413699875,1781379610,DyLam
328999,411.5903063822702,1781379610,DyLam
329999,404.8141418970273,1781379610,DyLam
330999,406.70207397763534,1781379610,DyLam
331999,415.2344704840238,1781379610,DyLam
332999,415.7774486476561,1781379610,DyLam
333999,413.5157554233886,1781379610,DyLam
334999,414.42798942387515,1781379610,DyLam
335999,412.2323409852506,1781379610,DyLam
336999,414.81360330166694,1781379610,DyLam
337999,415.4142495016261,1781379610,DyLam
338999,414.0514298291665,1781379610,DyLam
339999,415.9926765634792,1781379610,DyLam
340999,412.47192862364346,1781379610,DyLam
341999,412.7751671867083,1781379610,DyLam
342999,410.1000982164444,1781379610,DyLam
343999,411.96651300183817,1781379610,DyLam
344999,416.96072717780055,1781379610,DyLam
345999,410.1393944573522,1781379610,DyLam
346999,416.98029095931435,1781379610,DyLam
347999,413.42379323472784,1781379610,DyLam
348999,411.1378868693024,1781379610,DyLam
349999,417.46124996897646,1781379610,DyLam
350999,421.6291537466119,1781379610,DyLam
351999,417.34393285615005,1781379610,DyLam
352999,410.0869240261408,1781379610,DyLam
353999,411.8166819206838,1781379610,DyLam
354999,414.89771175437915,1781379610,DyLam
355999,415.4217802894823,1781379610,DyLam
356999,411.84073019206227,1781379610,DyLam
357999,416.11360775693953,1781379610,DyLam
358999,419.2292501579135,1781379610,DyLam
359999,416.7389165624875,1781379610,DyLam
360999,421.3915677253932,1781379610,DyLam
361999,415.7969958921975,1781379610,DyLam
362999,425.54419515556685,1781379610,DyLam
363999,415.71439804527097,1781379610,DyLam
364999,423.9514631127372,1781379610,DyLam
365999,420.1190241234214,1781379610,DyLam
366999,423.0675815160725,1781379610,DyLam
367999,421.3506523775295,1781379610,DyLam
368999,416.1840981202879,1781379610,DyLam
369999,410.00560011750855,1781379610,DyLam
370999,414.39732692469806,1781379610,DyLam
371999,412.6971842975646,1781379610,DyLam
372999,414.8629486001623,1781379610,DyLam
373999,425.6585499450275,1781379610,DyLam
374999,422.15560759331,1781379610,DyLam
375999,421.16525091739015,1781379610,DyLam
376999,415.15133117486346,1781379610,DyLam
377999,414.63567320334096,1781379610,DyLam
378999,425.2923194229971,1781379610,DyLam
379999,430.6081507624552,1781379610,DyLam
380999,430.95249518941915,1781379610,DyLam
381999,422.89686624934467,1781379610,DyLam
382999,436.00933876513955,1781379610,DyLam
383999,431.7245926953293,1781379610,DyLam
384999,419.7477472185874,1781379610,DyLam
385999,426.0055764093034,1781379610,DyLam
386999,426.7152682402945,1781379610,DyLam
387999,421.91031558192753,1781379610,DyLam
388999,421.75934720415967,1781379610,DyLam
389999,430.76901527450855,1781379610,DyLam
390999,428.8569564128577,1781379610,DyLam
391999,433.858424218706,1781379610,DyLam
392999,424.20757064324937,1781379610,DyLam
393999,431.87572506337415,1781379610,DyLam
394999,435.4404104517888,1781379610,DyLam
395999,435.5716442273403,1781379610,DyLam
396999,429.82009723409806,1781379610,DyLam
397999,433.7728486267808,1781379610,DyLam
398999,433.97371883334927,1781379610,DyLam
399999,426.8769375427464,1781379610,DyLam
400999,431.78177613577213,1781379610,DyLam
401999,428.5077350091269,1781379610,DyLam
402999,424.5088848917926,1781379610,DyLam
403999,422.0014225289715,1781379610,DyLam
404999,432.8841181606626,1781379610,DyLam
405999,440.7319890767489,1781379610,DyLam
406999,436.0884305749495,1781379610,DyLam
407999,440.3288710632204,1781379610,DyLam
408999,432.77063236835244,1781379610,DyLam
409999,430.09766077320387,1781379610,DyLam
410999,434.6385085048037,1781379610,DyLam
411999,436.11596770665665,1781379610,DyLam
412999,421.8896328059908,1781379610,DyLam
413999,440.01202058011705,1781379610,DyLam
414999,428.78604499931157,1781379610,DyLam
415999,437.567660465166,1781379610,DyLam
416999,438.5571435406848,1781379610,DyLam
417999,446.47118926998064,1781379610,DyLam
418999,447.5990960150234,1781379610,DyLam
419999,427.95415948241293,1781379610,DyLam
420999,431.7882734645063,1781379610,DyLam
421999,449.3859805792285,1781379610,DyLam
422999,451.9691208618765,1781379610,DyLam
423999,447.9235861800668,1781379610,DyLam
424999,448.41211710647275,1781379610,DyLam
425999,449.5034790442129,1781379610,DyLam
426999,447.1469638989388,1781379610,DyLam
427999,448.4182964911773,1781379610,DyLam
428999,441.43440271097865,1781379610,DyLam
429999,448.5678148695934,1781379610,DyLam
430999,465.2467998632437,1781379610,DyLam
431999,448.39109759011797,1781379610,DyLam
432999,455.9518244532947,1781379610,DyLam
433999,453.08520904428565,1781379610,DyLam
434999,458.2980009926697,1781379610,DyLam
435999,448.43522580245,1781379610,DyLam
436999,457.3714158585326,1781379610,DyLam
437999,455.4991319482683,1781379610,DyLam
438999,441.84797134809986,1781379610,DyLam
439999,451.93150814776874,1781379610,DyLam
440999,458.6199282496346,1781379610,DyLam
441999,450.03309719966006,1781379610,DyLam
442999,458.06690430568995,1781379610,DyLam
443999,445.3032911591024,1781379610,DyLam
444999,449.8853199138544,1781379610,DyLam
445999,455.83346557264997,1781379610,DyLam
446999,448.3477836467454,1781379610,DyLam
447999,455.1737006875777,1781379610,DyLam
448999,455.0001993133202,1781379610,DyLam
449999,449.3688818111759,1781379610,DyLam
450999,466.9661109497538,1781379610,DyLam
451999,456.0817982173205,1781379610,DyLam
452999,461.02644759961004,1781379610,DyLam
453999,466.0127976397973,1781379610,DyLam
454999,456.356105273066,1781379610,DyLam
455999,452.63601750012435,1781379610,DyLam
456999,459.47693588470236,1781379610,DyLam
457999,465.8210189039599,1781379610,DyLam
458999,463.7979081795269,1781379610,DyLam
459999,465.6476296771211,1781379610,DyLam
460999,468.36402083876555,1781379610,DyLam
461999,452.02621070108665,1781379610,DyLam
462999,462.3849153209255,1781379610,DyLam
463999,456.2443589513764,1781379610,DyLam
464999,462.21046846178155,1781379610,DyLam
465999,459.90326255936424,1781379610,DyLam
466999,461.3279979982391,1781379610,DyLam
467999,465.6477026619268,1781379610,DyLam
468999,463.09972314715156,1781379610,DyLam
469999,458.9642684129162,1781379610,DyLam
470999,466.11932755013936,1781379610,DyLam
471999,464.42436463643844,1781379610,DyLam
472999,462.8786300568738,1781379610,DyLam
473999,471.3450877822605,1781379610,DyLam
474999,460.47010317600393,1781379610,DyLam
475999,452.1537139611084,1781379610,DyLam
476999,459.02873507965927,1781379610,DyLam
477999,458.1756840430184,1781379610,DyLam
478999,470.01417706897274,1781379610,DyLam
479999,461.6638241451289,1781379610,DyLam
480999,466.9137418666088,1781379610,DyLam
481999,464.48298285553017,1781379610,DyLam
482999,457.50405207763566,1781379610,DyLam
483999,466.87906099883844,1781379610,DyLam
484999,462.4664666965083,1781379610,DyLam
485999,469.2271428267308,1781379610,DyLam
486999,467.40108398320467,1781379610,DyLam
487999,469.6352161816898,1781379610,DyLam
488999,452.562821457019,1781379610,DyLam
489999,478.47925134505044,1781379610,DyLam
490999,466.2049634944564,1781379610,DyLam
491999,465.9133102089568,1781379610,DyLam
492999,465.7712774620018,1781379610,DyLam
493999,474.1335978144939,1781379610,DyLam
494999,465.70295934794234,1781379610,DyLam
495999,465.1764641469696,1781379610,DyLam
496999,469.7615212336079,1781379610,DyLam
497999,460.16417843380447,1781379610,DyLam
498999,472.6861292441823,1781379610,DyLam
499999,458.78314705437936,1781379610,DyLam
999,4.1463456670263925,1781379605,DyLam
1999,-7.0382420868051785,1781379605,DyLam
2999,-0.512796920622759,1781379605,DyLam
3999,-6.434891359927597,1781379605,DyLam
4999,-7.562693036755164,1781379605,DyLam
5999,-8.14441240698289,1781379605,DyLam
6999,3.318508995339944,1781379605,DyLam
7999,-5.2753455926209165,1781379605,DyLam
8999,-11.693308092052618,1781379605,DyLam
9999,-0.5928560304795413,1781379605,DyLam
10999,-1.0561084108835028,1781379605,DyLam
11999,-2.374015708698404,1781379605,DyLam
12999,-0.6056932394533259,1781379605,DyLam
13999,-7.639109385168875,1781379605,DyLam
14999,-7.779390537661463,1781379605,DyLam
15999,-6.297732992112865,1781379605,DyLam
16999,-4.043699799304298,1781379605,DyLam
17999,-2.374545733268072,1781379605,DyLam
18999,-1.7464172907118454,1781379605,DyLam
19999,-1.4230008099396105,1781379605,DyLam
20999,-3.1677494249212033,1781379605,DyLam
21999,1.4908936857629118,1781379605,DyLam
22999,-5.1452008655851715,1781379605,DyLam
23999,-0.5514944139636172,1781379605,DyLam
24999,5.52919267151531,1781379605,DyLam
25999,3.5916705976885237,1781379605,DyLam
26999,3.816389597969393,1781379605,DyLam
27999,14.510562070406841,1781379605,DyLam
28999,14.20511369006577,1781379605,DyLam
29999,14.079374927669505,1781379605,DyLam
30999,23.4187329923796,1781379605,DyLam
31999,24.87954309804928,1781379605,DyLam
32999,9.73769395158258,1781379605,DyLam
33999,8.71252375020299,1781379605,DyLam
34999,1.6480076783491118,1781379605,DyLam
35999,94.80007996963194,1781379605,DyLam
36999,144.00969115517208,1781379605,DyLam
37999,108.92535012499833,1781379605,DyLam
38999,166.39316116168214,1781379605,DyLam
39999,182.81820565810307,1781379605,DyLam
40999,196.9041693391532,1781379605,DyLam
41999,210.24617634906085,1781379605,DyLam
42999,222.02849095945714,1781379605,DyLam
43999,227.33690005780952,1781379605,DyLam
44999,251.44404042095317,1781379605,DyLam
45999,245.9258086762251,1781379605,DyLam
46999,267.1593852823067,1781379605,DyLam
47999,259.6947559762744,1781379605,DyLam
48999,273.51838803802997,1781379605,DyLam
49999,271.6675001241878,1781379605,DyLam
50999,280.4732947311177,1781379605,DyLam
51999,300.50397440487626,1781379605,DyLam
52999,287.5575297082796,1781379605,DyLam
53999,296.2791583123692,1781379605,DyLam
54999,310.8028669643664,1781379605,DyLam
55999,301.6423079606192,1781379605,DyLam
56999,304.0053207647965,1781379605,DyLam
57999,309.8786952189381,1781379605,DyLam
58999,320.0309296517021,1781379605,DyLam
59999,320.42810683577204,1781379605,DyLam
60999,312.90795990663366,1781379605,DyLam
61999,317.08313671263863,1781379605,DyLam
62999,309.71854402101394,1781379605,DyLam
63999,312.1774490745796,1781379605,DyLam
64999,311.58329797291515,1781379605,DyLam
65999,309.77980339930593,1781379605,DyLam
66999,307.7338437422943,1781379605,DyLam
67999,300.7042071624253,1781379605,DyLam
68999,290.7891431980484,1781379605,DyLam
69999,300.5478691832702,1781379605,DyLam
70999,289.1492074432366,1781379605,DyLam
