_step,ep_info/Move,seed,method
248399,202.8184259253443,1778554670,DyLam
248417,147.2845422900986,1778554670,DyLam
248626,208.51267156011372,1778554670,DyLam
248716,53.481292907589435,1778554670,DyLam
248761,31.8254622049809,1778554670,DyLam
248799,58.427502904855885,1778554670,DyLam
248854,124.39656572927115,1778554670,DyLam
248880,26.691336829921376,1778554670,DyLam
248902,68.07070345456812,1778554670,DyLam
249112,41.44434497776181,1778554670,DyLam
249244,194.22416473108458,1778554670,DyLam
249279,59.79506285880887,1778554670,DyLam
249457,221.2522905754481,1778554670,DyLam
249496,36.50470580580122,1778554670,DyLam
249969,122.43060490665268,1778554670,DyLam
250138,118.95919382470814,1778554670,DyLam
250206,205.86450367287918,1778554670,DyLam
250335,91.43435525735063,1778554670,DyLam
250365,56.41102185414805,1778554670,DyLam
250435,125.02556869141674,1778554670,DyLam
250531,109.1587911790504,1778554670,DyLam
250568,41.38789303651209,1778554670,DyLam
250877,163.82683118303456,1778554670,DyLam
250932,31.688496461934093,1778554670,DyLam
251451,59.26071853078206,1778554670,DyLam
251472,134.63004203900314,1778554670,DyLam
251599,201.47508364208304,1778554670,DyLam
251610,88.78366570815261,1778554670,DyLam
251785,100.41017847928391,1778554670,DyLam
251991,106.53569865788745,1778554670,DyLam
252031,36.48635327611962,1778554670,DyLam
252076,121.04226863265636,1778554670,DyLam
252091,53.68265526465117,1778554670,DyLam
252151,25.72726334151637,1778554670,DyLam
252207,37.28581315121444,1778554670,DyLam
252244,27.39876002408972,1778554670,DyLam
252277,63.93673152886769,1778554670,DyLam
252282,26.017629911556316,1778554670,DyLam
252549,173.4668924328783,1778554670,DyLam
252584,115.89555305262893,1778554670,DyLam
252683,65.20108028756013,1778554670,DyLam
252775,14.782995670804548,1778554670,DyLam
252874,151.10059579325565,1778554670,DyLam
253076,189.8037622263681,1778554670,DyLam
253136,84.96889681155277,1778554670,DyLam
253295,64.98702009700108,1778554670,DyLam
253396,44.89132349088286,1778554670,DyLam
253521,75.59983654334452,1778554670,DyLam
253717,28.877824074575344,1778554670,DyLam
253830,37.96790151545669,1778554670,DyLam
253842,149.2409562654546,1778554670,DyLam
254069,71.91294645825448,1778554670,DyLam
254270,143.69611351297016,1778554670,DyLam
254295,30.4962117790881,1778554670,DyLam
254492,40.7323360764255,1778554670,DyLam
254570,62.59652535041323,1778554670,DyLam
254670,91.67536264084737,1778554670,DyLam
254714,49.9851608998544,1778554670,DyLam
254812,100.91586221856961,1778554670,DyLam
254966,79.47531472477189,1778554670,DyLam
254977,45.045478600523744,1778554670,DyLam
254978,84.42242920793558,1778554670,DyLam
255106,63.89856219133067,1778554670,DyLam
255115,80.774868883368,1778554670,DyLam
255237,34.545152128115454,1778554670,DyLam
255267,134.03564185549203,1778554670,DyLam
255272,74.36786508527264,1778554670,DyLam
255280,67.9694705787064,1778554670,DyLam
255293,93.74149801991982,1778554670,DyLam
255337,176.28161341674175,1778554670,DyLam
255356,42.1443301949977,1778554670,DyLam
255463,73.94553696190042,1778554670,DyLam
255564,47.98715862863677,1778554670,DyLam
255692,117.66709548472221,1778554670,DyLam
255844,79.3324279673953,1778554670,DyLam
255904,114.84378003399773,1778554670,DyLam
256098,136.92104807314635,1778554670,DyLam
256310,204.7646283895496,1778554670,DyLam
256359,52.12040610408772,1778554670,DyLam
256391,106.28245051307967,1778554670,DyLam
256417,178.26907817366805,1778554670,DyLam
256663,7.303216029175684,1778554670,DyLam
256694,54.81608212719113,1778554670,DyLam
256835,119.16018164824902,1778554670,DyLam
256905,36.29071922831308,1778554670,DyLam
256971,54.75159350729828,1778554670,DyLam
257093,81.2540431870755,1778554670,DyLam
257276,83.55065157296244,1778554670,DyLam
257293,157.26211515158263,1778554670,DyLam
257719,25.677021544092902,1778554670,DyLam
257798,60.240069505539466,1778554670,DyLam
257903,62.562471841506905,1778554670,DyLam
257982,31.024656709057513,1778554670,DyLam
258092,11.825925695083853,1778554670,DyLam
258174,66.64361133762557,1778554670,DyLam
258339,138.1882064574649,1778554670,DyLam
258422,80.03037998661513,1778554670,DyLam
258443,78.09318021580845,1778554670,DyLam
258526,39.16984726111172,1778554670,DyLam
258822,175.03837306278547,1778554670,DyLam
259025,75.99241845282037,1778554670,DyLam
259087,166.70521566833156,1778554670,DyLam
259164,115.93142881111392,1778554670,DyLam
259170,52.69941553996119,1778554670,DyLam
259427,52.874556182874755,1778554670,DyLam
259503,22.297959806587414,1778554670,DyLam
259534,126.87422578339287,1778554670,DyLam
259713,114.19728254228318,1778554670,DyLam
259740,82.93540527953452,1778554670,DyLam
259809,54.54715191351432,1778554670,DyLam
259813,112.57276866369159,1778554670,DyLam
259980,53.1394896163487,1778554670,DyLam
260132,196.87969976333005,1778554670,DyLam
260187,99.38735280954842,1778554670,DyLam
260229,35.11738004854023,1778554670,DyLam
260259,50.503488166209436,1778554670,DyLam
260324,32.032773854698725,1778554670,DyLam
260451,119.74983800933916,1778554670,DyLam
260477,82.18236393373228,1778554670,DyLam
260524,120.50303677098903,1778554670,DyLam
260581,66.01269053240104,1778554670,DyLam
260748,109.21413714169628,1778554670,DyLam
260908,117.68697086994032,1778554670,DyLam
260940,32.579822084530605,1778554670,DyLam
261044,62.59490011531481,1778554670,DyLam
261110,47.80689616498449,1778554670,DyLam
261493,113.05323692119006,1778554670,DyLam
261628,66.09061117275805,1778554670,DyLam
261653,131.59487184140164,1778554670,DyLam
261782,94.99022134716468,1778554670,DyLam
261890,46.09121726728924,1778554670,DyLam
261891,68.96995980184845,1778554670,DyLam
262091,53.41695641077506,1778554670,DyLam
262184,78.10751689880163,1778554670,DyLam
262210,75.81425265625754,1778554670,DyLam
262374,106.70219604722543,1778554670,DyLam
262703,231.82779466385486,1778554670,DyLam
262754,65.60135638957249,1778554670,DyLam
262884,74.96078649420977,1778554670,DyLam
262992,38.18978800707401,1778554670,DyLam
263121,35.539112181037375,1778554670,DyLam
263159,76.81389228944266,1778554670,DyLam
263290,98.7989650036194,1778554670,DyLam
263569,80.74208689376132,1778554670,DyLam
263592,171.4824047020077,1778554670,DyLam
263618,22.62845162706758,1778554670,DyLam
263640,83.79018685851612,1778554670,DyLam
263683,31.143917075989854,1778554670,DyLam
263732,64.89623733833406,1778554670,DyLam
263742,108.145816128971,1778554670,DyLam
263777,69.5704796657078,1778554670,DyLam
263836,58.171160380580474,1778554670,DyLam
263880,31.565415548572698,1778554670,DyLam
263981,74.04187722149088,1778554670,DyLam
264000,20.016908010343556,1778554670,DyLam
264060,110.10315347587947,1778554670,DyLam
264105,46.22166088779007,1778554670,DyLam
264113,113.51365890700596,1778554670,DyLam
264175,59.312058679576104,1778554670,DyLam
264217,73.50929757626726,1778554670,DyLam
264329,86.5176836424858,1778554670,DyLam
264332,120.36494258225143,1778554670,DyLam
264524,179.30919307654216,1778554670,DyLam
264575,140.85826205051663,1778554670,DyLam
264585,30.932700707615183,1778554670,DyLam
264822,63.08269964827464,1778554670,DyLam
264952,80.37204890899758,1778554670,DyLam
265032,116.9283082593306,1778554670,DyLam
265060,84.06330117362248,1778554670,DyLam
265095,46.83712644411816,1778554670,DyLam
265495,180.97935894432436,1778554670,DyLam
265541,120.57197760689033,1778554670,DyLam
265544,19.762636974967887,1778554670,DyLam
265612,101.33396064227134,1778554670,DyLam
265615,127.46335615722462,1778554670,DyLam
265712,88.9686415051336,1778554670,DyLam
265767,110.86273509446438,1778554670,DyLam
265884,88.0318978164482,1778554670,DyLam
265910,44.562530353663554,1778554670,DyLam
265966,153.9710883784592,1778554670,DyLam
266040,55.183492246184805,1778554670,DyLam
266066,38.91960599376502,1778554670,DyLam
266385,66.9135059803003,1778554670,DyLam
266437,40.22451814973338,1778554670,DyLam
266456,84.28011353002383,1778554670,DyLam
266501,102.19656565455173,1778554670,DyLam
266758,69.33386495178905,1778554670,DyLam
266840,119.63105688921023,1778554670,DyLam
267126,55.74848086450991,1778554670,DyLam
267190,44.59202963877537,1778554670,DyLam
267199,81.88861173646694,1778554670,DyLam
267314,61.52886626709586,1778554670,DyLam
267405,69.53917366475294,1778554670,DyLam
267445,72.81214708822324,1778554670,DyLam
267491,34.972674370450235,1778554670,DyLam
267634,87.72592460910016,1778554670,DyLam
267782,43.487842690515656,1778554670,DyLam
267812,87.1642335896816,1778554670,DyLam
267922,44.852072741852105,1778554670,DyLam
267933,46.14906269549254,1778554670,DyLam
268117,52.032408696326186,1778554670,DyLam
268206,79.2295139929184,1778554670,DyLam
268258,38.43678648858033,1778554670,DyLam
268343,31.788499481205147,1778554670,DyLam
268375,113.15456384695827,1778554670,DyLam
268482,50.287579055785116,1778554670,DyLam
268555,97.36430321171471,1778554670,DyLam
268567,47.829499958152276,1778554670,DyLam
268577,90.71197843895446,1778554670,DyLam
268603,104.61717350305875,1778554670,DyLam
268613,81.5392255514954,1778554670,DyLam
268645,47.04644461413837,1778554670,DyLam
268664,55.0653221894299,1778554670,DyLam
268883,110.87846605016162,1778554670,DyLam
269057,39.245806804185406,1778554670,DyLam
269064,110.38399217516248,1778554670,DyLam
269084,105.75676961822482,1778554670,DyLam
269155,27.403852161106926,1778554670,DyLam
269188,49.774471713407294,1778554670,DyLam
269341,17.760206117507522,1778554670,DyLam
269546,57.987294107922274,1778554670,DyLam
269588,90.05717886061528,1778554670,DyLam
269597,114.59660968465998,1778554670,DyLam
269652,57.93076568472926,1778554670,DyLam
269678,54.844912381920125,1778554670,DyLam
269688,97.86631948601996,1778554670,DyLam
269854,103.52966648827801,1778554670,DyLam
269916,72.4918170326892,1778554670,DyLam
269959,15.343243932516446,1778554670,DyLam
269999,19.667891245348493,1778554670,DyLam
270167,58.5726437545282,1778554670,DyLam
270275,41.837020991883676,1778554670,DyLam
270635,94.76216663732153,1778554670,DyLam
270776,134.2102277178023,1778554670,DyLam
270816,64.77223837863748,1778554670,DyLam
270835,93.28852623809034,1778554670,DyLam
270860,36.786206436220134,1778554670,DyLam
270896,52.120942317324655,1778554670,DyLam
270959,91.5758944619392,1778554670,DyLam
271100,34.813330880405715,1778554670,DyLam
271217,134.6280094391415,1778554670,DyLam
271288,243.63831604071822,1778554670,DyLam
271325,162.0156297940786,1778554670,DyLam
271375,107.22759532816622,1778554670,DyLam
271419,87.90062353737314,1778554670,DyLam
271547,73.15651716132082,1778554670,DyLam
271567,38.78087298345029,1778554670,DyLam
271589,192.01568834371838,1778554670,DyLam
271635,54.32993723481955,1778554670,DyLam
271753,37.86646433867823,1778554670,DyLam
271887,76.79332820391312,1778554670,DyLam
271947,121.49053191440589,1778554670,DyLam
272042,54.30842275192966,1778554670,DyLam
272238,71.95239345527682,1778554670,DyLam
272707,15.842757143355554,1778554670,DyLam
272758,77.24891827775494,1778554670,DyLam
272806,36.20189027516901,1778554670,DyLam
272807,68.71996403733111,1778554670,DyLam
272827,138.5231731721631,1778554670,DyLam
272860,78.36262380880251,1778554670,DyLam
273069,50.7488439888118,1778554670,DyLam
273168,41.59427748335349,1778554670,DyLam
273196,141.83643963503542,1778554670,DyLam
273392,95.18799048174394,1778554670,DyLam
273412,36.14072046996997,1778554670,DyLam
273549,94.08654830607112,1778554670,DyLam
273555,79.56934217432818,1778554670,DyLam
273726,105.45465022691067,1778554670,DyLam
273818,79.65130164109681,1778554670,DyLam
273825,100.39717030317541,1778554670,DyLam
273827,43.09769042669492,1778554670,DyLam
273850,205.2731564609442,1778554670,DyLam
273921,62.815501117902535,1778554670,DyLam
274037,46.92654172062536,1778554670,DyLam
274067,63.72096602295957,1778554670,DyLam
274297,79.24652709662365,1778554670,DyLam
274302,169.1414572675909,1778554670,DyLam
274327,43.63784388229774,1778554670,DyLam
274343,36.75355995521327,1778554670,DyLam
274451,79.07818826568601,1778554670,DyLam
274510,105.80786546834543,1778554670,DyLam
274536,67.77178487984511,1778554670,DyLam
274565,73.14574590215248,1778554670,DyLam
274577,30.817872865811317,1778554670,DyLam
274595,155.58288481824988,1778554670,DyLam
274656,108.32528672133883,1778554670,DyLam
274792,33.29390781769517,1778554670,DyLam
274801,81.89730983604595,1778554670,DyLam
275136,203.3165277116802,1778554670,DyLam
275188,45.1112688943331,1778554670,DyLam
275294,68.26387603062179,1778554670,DyLam
275314,88.20565111940165,1778554670,DyLam
275360,40.086137507459455,1778554670,DyLam
275436,68.15771650229448,1778554670,DyLam
275458,180.6134789616422,1778554670,DyLam
275542,35.29177857917151,1778554670,DyLam
275545,47.51902192158336,1778554670,DyLam
275677,44.6550815588679,1778554670,DyLam
275686,113.41848646772935,1778554670,DyLam
275730,65.6026264434512,1778554670,DyLam
275738,33.80533065378754,1778554670,DyLam
275811,163.26581628654213,1778554670,DyLam
275834,181.12192246695784,1778554670,DyLam
275928,111.46576544939646,1778554670,DyLam
275949,65.76371582568306,1778554670,DyLam
275999,159.20547106724123,1778554670,DyLam
276034,178.79705375648462,1778554670,DyLam
276100,168.3554745789436,1778554670,DyLam
276107,144.70657969316392,1778554670,DyLam
276846,12.057499117011965,1778554670,DyLam
276966,29.52303133003437,1778554670,DyLam
276982,36.81227411615478,1778554670,DyLam
277163,80.86363830002584,1778554670,DyLam
277173,56.3154916432003,1778554670,DyLam
277259,44.79924029019942,1778554670,DyLam
277437,61.59943294244312,1778554670,DyLam
277440,187.45680553387712,1778554670,DyLam
277464,47.02842648501722,1778554670,DyLam
277643,109.43780560999265,1778554670,DyLam
277659,54.101421375494574,1778554670,DyLam
277675,55.97978030386988,1778554670,DyLam
277976,54.43641034842991,1778554670,DyLam
278005,17.890892119429665,1778554670,DyLam
278031,53.36061613715047,1778554670,DyLam
278127,103.83788904963511,1778554670,DyLam
278129,19.104751199420043,1778554670,DyLam
278619,51.57097017724897,1778554670,DyLam
278658,60.33790964208669,1778554670,DyLam
278676,104.86695897520833,1778554670,DyLam
278773,42.63118835810371,1778554670,DyLam
278813,28.05347178647605,1778554670,DyLam
278884,28.395585558284576,1778554670,DyLam
278956,114.29115920496217,1778554670,DyLam
279038,35.82663455339084,1778554670,DyLam
279139,74.40682667982779,1778554670,DyLam
279210,81.76976483514677,1778554670,DyLam
279264,202.03933216300393,1778554670,DyLam
279272,86.42508068023686,1778554670,DyLam
279369,13.174786206012445,1778554670,DyLam
279579,26.975899857506928,1778554670,DyLam
279610,177.80345026462027,1778554670,DyLam
279795,113.05137321388224,1778554670,DyLam
279915,159.34382733695014,1778554670,DyLam
279922,48.03681181270767,1778554670,DyLam
279957,57.64727532738643,1778554670,DyLam
279974,51.879503494478925,1778554670,DyLam
280013,50.609632846048484,1778554670,DyLam
280015,124.17970901650148,1778554670,DyLam
280128,194.04469026114995,1778554670,DyLam
280247,35.08629247019058,1778554670,DyLam
280289,63.736828151085824,1778554670,DyLam
280443,54.122890584834295,1778554670,DyLam
280694,39.01566022583296,1778554670,DyLam
280827,20.693036409964183,1778554670,DyLam
280891,102.39930440965125,1778554670,DyLam
280897,52.73317900690323,1778554670,DyLam
281074,128.47190238494483,1778554670,DyLam
281338,29.951011108796955,1778554670,DyLam
281623,125.80266260665607,1778554670,DyLam
281631,79.87353211169784,1778554670,DyLam
281665,37.15265530140098,1778554670,DyLam
281681,232.7626825707189,1778554670,DyLam
282004,60.87608964229095,1778554670,DyLam
282120,192.30574673113574,1778554670,DyLam
282256,52.95623426346448,1778554670,DyLam
282282,100.01253084335669,1778554670,DyLam
282300,51.967431306562005,1778554670,DyLam
282329,198.6191096138681,1778554670,DyLam
282352,105.30159324060064,1778554670,DyLam
282562,31.035733856695558,1778554670,DyLam
282837,97.62461430225702,1778554670,DyLam
282898,11.897362349258092,1778554670,DyLam
282942,142.2855073530875,1778554670,DyLam
282972,62.962058794180386,1778554670,DyLam
283049,43.65071689284058,1778554670,DyLam
283076,52.491852764991734,1778554670,DyLam
283096,86.34530059804658,1778554670,DyLam
283261,89.82115482324545,1778554670,DyLam
283349,55.73241891652374,1778554670,DyLam
283382,87.09468084225182,1778554670,DyLam
283449,133.69739820778534,1778554670,DyLam
283576,45.86125362185221,1778554670,DyLam
283598,82.0703860588061,1778554670,DyLam
283630,17.948529387727273,1778554670,DyLam
283792,63.32966451831305,1778554670,DyLam
283797,12.259049279954446,1778554670,DyLam
283901,31.06645669597581,1778554670,DyLam
284025,127.51249278785282,1778554670,DyLam
284042,67.72961438486692,1778554670,DyLam
284066,41.862409160431724,1778554670,DyLam
284095,77.38258778825252,1778554670,DyLam
284136,133.65320864942677,1778554670,DyLam
284151,78.46070545572671,1778554670,DyLam
284161,180.85563250256752,1778554670,DyLam
284201,73.27462984916262,1778554670,DyLam
284251,40.79956541657976,1778554670,DyLam
284317,87.68517009778625,1778554670,DyLam
284595,12.75451724670248,1778554670,DyLam
284675,140.08467680568202,1778554670,DyLam
284796,110.94582558823676,1778554670,DyLam
285120,70.83750161295248,1778554670,DyLam
285197,38.156536862862986,1778554670,DyLam
285456,178.9853689903293,1778554670,DyLam
285550,59.00500494202622,1778554670,DyLam
285555,75.10165299114051,1778554670,DyLam
285589,110.71580916719485,1778554670,DyLam
285597,78.11434274919753,1778554670,DyLam
286015,54.71582134579909,1778554670,DyLam
286028,104.81161585473656,1778554670,DyLam
286075,51.3032066218416,1778554670,DyLam
286084,94.27580889959879,1778554670,DyLam
286307,70.8933068982872,1778554670,DyLam
286386,24.842462912191827,1778554670,DyLam
286423,99.73806909557874,1778554670,DyLam
286732,46.89329537998825,1778554670,DyLam
286802,92.24739850621009,1778554670,DyLam
286822,61.51300445715964,1778554670,DyLam
286918,36.28700239196,1778554670,DyLam
287219,151.13565776155892,1778554670,DyLam
287250,54.75905339738574,1778554670,DyLam
287272,77.81213876064122,1778554670,DyLam
287363,37.90117014449588,1778554670,DyLam
287402,188.7220577101253,1778554670,DyLam
287431,45.216063235328456,1778554670,DyLam
287512,96.86699167396452,1778554670,DyLam
287596,4.887994220833466,1778554670,DyLam
287848,129.77955052564698,1778554670,DyLam
287896,123.29536394898149,1778554670,DyLam
287931,49.79301418183483,1778554670,DyLam
287952,132.10588106510443,1778554670,DyLam
287982,94.54177461921218,1778554670,DyLam
288094,32.97000428521645,1778554670,DyLam
288100,68.75982200991275,1778554670,DyLam
288166,13.58159966100258,1778554670,DyLam
288246,49.608950038415415,1778554670,DyLam
288585,102.07478741755159,1778554670,DyLam
288610,89.19841435626955,1778554670,DyLam
288648,42.4321558814154,1778554670,DyLam
288654,138.09594633168354,1778554670,DyLam
288704,64.49059913179435,1778554670,DyLam
288776,23.156280530067978,1778554670,DyLam
288780,24.74083429469245,1778554670,DyLam
288851,195.56373079648972,1778554670,DyLam
288885,70.2604663964498,1778554670,DyLam
288899,60.09258530906851,1778554670,DyLam
288923,24.217329672489964,1778554670,DyLam
288931,107.96781729060555,1778554670,DyLam
289136,120.26027097064718,1778554670,DyLam
289378,58.21469063443702,1778554670,DyLam
289461,44.05016497153168,1778554670,DyLam
289506,176.33751230275493,1778554670,DyLam
289582,52.38613557056821,1778554670,DyLam
289602,40.874879911023186,1778554670,DyLam
289643,46.02144834969063,1778554670,DyLam
289656,107.85465552733814,1778554670,DyLam
289817,74.31239224330713,1778554670,DyLam
289863,44.310639750220616,1778554670,DyLam
289899,193.2020600460511,1778554670,DyLam
289965,152.95626995799446,1778554670,DyLam
289980,45.177795151400076,1778554670,DyLam
289988,31.53076856464507,1778554670,DyLam
289996,51.04614024036403,1778554670,DyLam
290002,51.89089391362581,1778554670,DyLam
290058,48.251660746655865,1778554670,DyLam
290114,52.087143133027034,1778554670,DyLam
290134,69.39154792272483,1778554670,DyLam
290302,44.445651330745136,1778554670,DyLam
290356,64.57537343351146,1778554670,DyLam
290458,115.19972206685499,1778554670,DyLam
290519,80.9878295334315,1778554670,DyLam
290603,25.666882104577383,1778554670,DyLam
290615,68.97184359134594,1778554670,DyLam
290660,38.00111935708633,1778554670,DyLam
290711,49.324696785582155,1778554670,DyLam
290844,44.0920369012283,1778554670,DyLam
290874,38.54520130303207,1778554670,DyLam
290962,138.66162870766703,1778554670,DyLam
291001,103.04777779756392,1778554670,DyLam
291037,85.87548490022296,1778554670,DyLam
291069,26.551263063776187,1778554670,DyLam
291210,29.37445545865775,1778554670,DyLam
291214,44.21078441648855,1778554670,DyLam
291233,131.90261584257243,1778554670,DyLam
291358,21.874543748182287,1778554670,DyLam
291456,85.01495301738068,1778554670,DyLam
291461,94.22487363833443,1778554670,DyLam
291486,121.51867235372627,1778554670,DyLam
292021,40.66327859032973,1778554670,DyLam
292118,39.416923051544,1778554670,DyLam
292229,117.52568187500133,1778554670,DyLam
292264,79.12761508341508,1778554670,DyLam
292358,79.11306546585405,1778554670,DyLam
292521,60.582997368587904,1778554670,DyLam
292614,59.33917765318236,1778554670,DyLam
292772,83.33471745197366,1778554670,DyLam
292774,100.83161446284566,1778554670,DyLam
292927,133.312977458433,1778554670,DyLam
292980,52.952812833517164,1778554670,DyLam
293106,118.30611512137301,1778554670,DyLam
293208,93.44214398614955,1778554670,DyLam
293272,81.61129721020298,1778554670,DyLam
293326,106.19820245236048,1778554670,DyLam
293335,119.39460667143904,1778554670,DyLam
293383,77.92837096155645,1778554670,DyLam
293527,42.53227836699707,1778554670,DyLam
293574,184.13157096347683,1778554670,DyLam
293649,3.3600496523091903,1778554670,DyLam
293769,65.65616262352258,1778554670,DyLam
293803,111.48452336857298,1778554670,DyLam
293816,68.43580265607564,1778554670,DyLam
293881,72.14118616665779,1778554670,DyLam
293949,119.06592825762667,1778554670,DyLam
293991,146.1348069753601,1778554670,DyLam
293993,63.9693693748416,1778554670,DyLam
294068,77.9685840480252,1778554670,DyLam
294167,102.40711579781964,1778554670,DyLam
294189,156.07433372885527,1778554670,DyLam
294342,114.14715161611473,1778554670,DyLam
294363,56.320572752221324,1778554670,DyLam
294520,147.58817690319887,1778554670,DyLam
294617,23.581096451694425,1778554670,DyLam
294643,84.07460398721987,1778554670,DyLam
294928,46.23275247942329,1778554670,DyLam
295122,46.698771945256574,1778554670,DyLam
295166,139.8578070144188,1778554670,DyLam
295209,200.80827125757259,1778554670,DyLam
295652,174.72518256275578,1778554670,DyLam
295827,42.79643830596783,1778554670,DyLam
295954,20.026396300533303,1778554670,DyLam
296054,205.05796107426949,1778554670,DyLam
296106,35.937730865193465,1778554670,DyLam
296161,52.710016718631685,1778554670,DyLam
296165,203.62862834138758,1778554670,DyLam
296434,158.31566041518948,1778554670,DyLam
296464,40.767884196777665,1778554670,DyLam
296477,95.53152774694271,1778554670,DyLam
296529,10.514221713608192,1778554670,DyLam
296611,54.583788373476274,1778554670,DyLam
296649,162.05817129176822,1778554670,DyLam
296713,29.0276836384053,1778554670,DyLam
296838,195.8847804704189,1778554670,DyLam
296909,79.03252290683423,1778554670,DyLam
296921,78.31232357075453,1778554670,DyLam
297032,94.84146819005433,1778554670,DyLam
297067,31.116639439009393,1778554670,DyLam
297253,164.93878118367934,1778554670,DyLam
297261,175.44262321244372,1778554670,DyLam
297271,74.98892551067425,1778554670,DyLam
297284,152.0649599564124,1778554670,DyLam
297290,93.8603465065549,1778554670,DyLam
297330,39.170846843793065,1778554670,DyLam
297479,61.56175967638178,1778554670,DyLam
297553,114.09412323877574,1778554670,DyLam
297580,125.16220791739703,1778554670,DyLam
297636,136.54570875977817,1778554670,DyLam
297639,48.91000754487076,1778554670,DyLam
297719,49.42856835856637,1778554670,DyLam
297771,124.95186917116287,1778554670,DyLam
297910,54.84367654983519,1778554670,DyLam
297992,155.41065687513066,1778554670,DyLam
298095,228.43279097523316,1778554670,DyLam
298206,33.003082222658136,1778554670,DyLam
298212,51.12179185788614,1778554670,DyLam
298378,146.473946924333,1778554670,DyLam
298583,232.56756299686057,1778554670,DyLam
298591,104.35977091175144,1778554670,DyLam
298631,127.01155485801054,1778554670,DyLam
298661,28.53253834033713,1778554670,DyLam
298689,65.46229937024444,1778554670,DyLam
298760,131.57051907832746,1778554670,DyLam
298841,120.76561594736262,1778554670,DyLam
298872,70.62100157310209,1778554670,DyLam
298888,70.93977667378357,1778554670,DyLam
299054,8.011095506005313,1778554670,DyLam
299101,72.0811053899416,1778554670,DyLam
299168,33.69337404341722,1778554670,DyLam
299347,137.05865918430905,1778554670,DyLam
299434,107.24587772080585,1778554670,DyLam
299467,50.32937637921518,1778554670,DyLam
299689,53.15496246085003,1778554670,DyLam
299721,144.18065795220002,1778554670,DyLam
299742,32.40737415481076,1778554670,DyLam
299928,115.4813291718837,1778554670,DyLam
300020,66.75969481494863,1778554670,DyLam
300040,202.51532349701586,1778554670,DyLam
300061,27.42742210036452,1778554670,DyLam
300630,122.00344580365261,1778554670,DyLam
300674,85.52552253282154,1778554670,DyLam
300838,62.20194524869614,1778554670,DyLam
300860,134.19317848974427,1778554670,DyLam
300904,66.40363824748336,1778554670,DyLam
300937,119.82018415905168,1778554670,DyLam
300938,113.67164007796941,1778554670,DyLam
301025,62.73979845298176,1778554670,DyLam
301030,103.87087737270922,1778554670,DyLam
301034,117.25997223525887,1778554670,DyLam
301147,18.169928956593402,1778554670,DyLam
301437,34.55954240594854,1778554670,DyLam
301915,194.1115077713827,1778554670,DyLam
302145,86.02455944163033,1778554670,DyLam
302200,189.57306583030334,1778554670,DyLam
302223,66.89278642988903,1778554670,DyLam
302301,52.48115737992064,1778554670,DyLam
302407,83.0516870316833,1778554670,DyLam
302421,40.056282943500065,1778554670,DyLam
302554,139.1444534427818,1778554670,DyLam
302645,91.98829489721118,1778554670,DyLam
302655,77.40703733418502,1778554670,DyLam
302669,59.6786802339756,1778554670,DyLam
302720,53.85251032363768,1778554670,DyLam
302800,108.3709220260839,1778554670,DyLam
303005,95.24844756359458,1778554670,DyLam
303040,68.68061573069942,1778554670,DyLam
303109,38.75987317393026,1778554670,DyLam
303180,34.6309874115217,1778554670,DyLam
303197,59.58153194448069,1778554670,DyLam
303218,110.71062234199577,1778554670,DyLam
303272,32.75164342864525,1778554670,DyLam
303280,39.926094112534344,1778554670,DyLam
303321,157.61362787015236,1778554670,DyLam
303347,38.89235494729216,1778554670,DyLam
303388,36.09419281882747,1778554670,DyLam
303414,136.45045421537,1778554670,DyLam
303548,48.89282500232392,1778554670,DyLam
303587,116.71042130850729,1778554670,DyLam
303672,22.165935773536393,1778554670,DyLam
303825,56.130251253992604,1778554670,DyLam
304095,42.28163241643803,1778554670,DyLam
304297,25.21337823904627,1778554670,DyLam
304308,78.95078621992066,1778554670,DyLam
304351,190.45476909705548,1778554670,DyLam
304497,33.646842128351594,1778554670,DyLam
304754,37.97664141267486,1778554670,DyLam
304802,61.22075119182653,1778554670,DyLam
304942,119.02181124677945,1778554670,DyLam
305157,22.485264527296703,1778554670,DyLam
305167,35.427910514298205,1778554670,DyLam
305258,113.91898545444607,1778554670,DyLam
305279,33.97757409191712,1778554670,DyLam
305346,27.031880693057737,1778554670,DyLam
305405,28.72680308139401,1778554670,DyLam
305496,116.85853555811946,1778554670,DyLam
305649,88.14905951744046,1778554670,DyLam
305805,105.0752059786015,1778554670,DyLam
305827,205.40361069786996,1778554670,DyLam
305862,100.29613638768599,1778554670,DyLam
305920,205.55669548504414,1778554670,DyLam
306108,65.61497941906072,1778554670,DyLam
306205,51.184796615521634,1778554670,DyLam
306208,58.189174413319186,1778554670,DyLam
306252,105.65824749748654,1778554670,DyLam
306388,112.0111983916624,1778554670,DyLam
306645,144.13948265633496,1778554670,DyLam
306683,76.97037845235056,1778554670,DyLam
306843,124.61318985772355,1778554670,DyLam
306850,101.27607923107892,1778554670,DyLam
306919,67.6807392565833,1778554670,DyLam
307007,58.81999944873921,1778554670,DyLam
307088,39.15021917805388,1778554670,DyLam
307120,43.46562163141313,1778554670,DyLam
307286,82.22801032611233,1778554670,DyLam
307334,101.15054811039695,1778554670,DyLam
307373,24.033312862462008,1778554670,DyLam
307381,57.4636702520597,1778554670,DyLam
307481,57.64118945901432,1778554670,DyLam
307497,138.90218435405797,1778554670,DyLam
